list_name,Song_name
study,wooly bully
study,i cant help myself sugar pie honey bunch
study,i cant get no satisfaction
study,you were on my mind
study,youve lost that lovin feelin
study,downtown
study,help
study,cant you hear my heart beat
study,crying in the chapel
study,my girl
study,help me rhonda
study,king of the road
study,the birds and the bees
study,hold me thrill me kiss me
study,shotgun
study,i got you babe
study,this diamond ring
study,the in crowd
study,mrs brown youve got a lovely daughter
study,stop in the name of love
study,unchained melody
study,silhouettes
study,ill never find another you
study,cara mia
study,mr tambourine man
study,cast your fate to the wind
study,yes im ready
study,whats new pussycat
study,eve of destruction
study,hang on sloopy
study,ticket to ride
study,red roses for a blue lady
study,papas got a brand new bag
study,game of love
study,the name game
study,i know a place
study,back in my arms again
work,baby im yours
work,the jolly green giant
work,hush hush sweet charlotte
work,like a rolling stone
work,im telling you now
work,ferry cross the mersey
work,just once in my life
work,the seventh son
work,im henery the eighth i am
work,a walk in the black forest
work,for your love
work,california girls
work,go now
work,goldfinger
work,down in the boondocks
work,baby the rain must fall
work,catch us if you can
work,eight days a week
work,just a little
work,you turn me on
work,ill be doggone
work,save your heart for me
work,tired of waiting for you
work,count me in
work,all day and all of the night
work,what the world needs now is love
work,its not unusual
work,shes about a mover
work,shake
work,wonderful world
work,nowhere to run
work,heart full of soul
work,love potion no 9
work,laurie strange things happen
work,baby dont go
work,it aint me babe
work,tell her no
work,i go to pieces
work,dont just stand there
work,the tracks of my tears
work,too many rivers
work,i like it like that
work,little things
work,true love ways
work,its the same old song
work,youve got your troubles
work,hold what youve got
work,we gotta get out of this place
work,laugh laugh
work,the last time
work,do you believe in magic
work,all i really want to do
work,take me back
work,i want candy
work,ooo baby baby
work,laugh at me
work,treat her right
work,the race is on
work,im a fool
balance,the boy from new york city
balance,keep searchin well follow the sun
balance,how sweet it is to be loved by you
balance,ballad of the green berets
balance,cherish
balance,youre my soul and inspiration
balance,reach out ill be there
balance,96 tears
balance,last train to clarksville
balance,monday monday
balance,you cant hurry love
balance,poor side of town
balance,california dreamin
balance,summer in the city
balance,born free
balance,these boots are made for walkin
balance,what becomes of the brokenhearted
balance,strangers in the night
balance,we can work it out
balance,good lovin
balance,winchester cathedral
balance,hanky panky
balance,when a man loves a woman
balance,paint it black
balance,my love
balance,lightnin strikes
balance,wild thing
balance,kicks
balance,sunshine superman
balance,sunny
balance,paperback writer
balance,see you in september
shout,you keep me hangin on
shout,lil red riding hood
shout,devil with a blue dress ongood golly miss molly
shout,good vibrations
shout,a groovy kind of love
shout,you dont have to say you love me
shout,cool jerk
shout,born a woman
shout,red rubber ball
shout,baby
shout,walk away renee
shout,daydream
shout,time wont let me
shout,hooray for hazel
shout,sweet pea
shout,bus stop
shout,im your puppet
go,im so lonesome i could cry
go,aint too proud to beg
go,dirty water
go,elusive butterfly
go,i am a rock
go,crying time
go,secret agent man
go,the sound of silence
go,lady godiva
go,homeward bound
go,did you ever have to make up your mind
go,barefootin
go,uptight everythings alright
go,bang bang my baby shot me down
go,sloop john b
go,19th nervous breakdown
go,wipe out
go,psychotic reaction
go,beauty is only skin deep
go,no matter what shape your stomachs in
go,just like me
go,love makes the world go round
go,the pied piper
go,coming on strong
go,somewhere my love
run,almost persuaded
run,if i were a carpenter
run,dont mess with bill
run,cherry cherry
run,working in the coal mine
run,message to michael
run,love is a hurtin thing
run,barbara ann
run,gloria
run,my world is empty without you
run,rainy day women 12  35
run,guantanamera
run,land of 1000 dances
run,oh how happy
run,woman
run,you baby
run,five oclock world
run,black is black
run,nowhere man
run,dandy
run,baby scratch my back
run,shes just my style
run,the more i see you
run,i fought the law
run,yellow submarine
run,hungry
run,zorba the greek
run,shapes of things
run,6345789 soulsville usa
run,to sir with love
run,the letter
run,ode to billie joe
run,windy
run,im a believer
run,light my fire
run,somethin stupid
run,happy together
run,groovin
run,cant take my eyes off you
run,little bit o soul
run,i think were alone now
run,respect
run,i was made to love her
run,come back when you grow up
run,kind of a drag
run,sweet soul music
run,expressway to your heart
run,soul man
run,never my love
run,apples peaches pumpkin pie
run,come on down to my boat
run,incense and peppermints
run,ruby tuesday
run,it must be him
run,love is here and now youre gone
run,for what its worth
run,gimme little sign
run,the happening
run,all you need is love
run,release me
run,your precious love
run,somebody to love
run,get on up
run,brown eyed girl
run,jimmy mack
run,i got rhythm
run,a whiter shade of pale
run,dont you care
offer,then you can tell me goodbye
offer,reflections
offer,on a carousel
offer,please love me forever
offer,alfie
offer,silence is golden
offer,my cup runneth over
offer,up up and away
offer,san francisco be sure to wear flowers in your hair
offer,the rain the park  other things
offer,theres a kind of hush
offer,mercy mercy mercy
offer,this is my song
offer,your love keeps lifting me higher and higher
read,ive been lonely too long
read,penny lane
read,youre my everything
read,georgy girl
read,western union
read,baby i love you
read,a little bit me a little bit you
read,california nights
read,dedicated to the one i love
read,how can i be sure
read,carrie anne
read,we aint got nothin yet
read,friday on my mind
read,soul finger
read,gimme some lovin
read,let it out let it all hang out
read,lets live for today
read,close your eyes
read,funky broadway
read,pleasant valley sunday
read,i never loved a man the way i love you
read,tell it like it is
read,cold sweat
read,shed rather be with me
read,986
read,here we go again
read,white rabbit
read,bernadette
cry,the beat goes on
cry,snoopy vs the red baron
cry,societys child
cry,girl youll be a woman soon
cry,aint no mountain high enough
cry,i take it back
cry,here comes my baby
cry,everlasting love
cry,i dig rock and roll music
cry,little ole man uptight everythings alright
cry,i had too much to dream last night
cry,daydream believer
cry,baby i need your lovin
cry,mirage
cry,green green grass of home
cry,i can see for miles
cry,dont sleep in the subway
girls,thank the lord for the night time
girls,hey jude
girls,love is blue
girls,honey
girls,sittin on the dock of the bay
girls,people got to be free
girls,sunshine of your love
girls,this guys in love with you
girls,the good the bad and the ugly
girls,mrs robinson
girls,tighten up
girls,harper valley pta
girls,little green apples
girls,mony mony
girls,hello i love you
girls,young girl
girls,cry like a baby
girls,stoned soul picnic
girls,grazing in the grass
girls,midnight confessions
girls,dance to the music
girls,the horse
girls,i wish it would rain
girls,lala means i love you
girls,turn around look at me
girls,judy in disguise with glasses
girls,spooky
girls,love child
girls,angel of the morning
girls,the ballad of bonnie and clyde
girls,those were the days
girls,born to be wild
girls,cowboys to girls
girls,simon says
girls,lady willpower
girls,a beautiful morning
girls,the look of love
girls,hold me tight
backup,yummy yummy yummy
backup,fire
backup,love is all around
backup,playboy
backup,theme from valley of the dolls
backup,classical gas
backup,slip away
backup,im a girl watcher
backup,sweet sweet baby since youve been gone
backup,green tambourine
backup,1 2 3 red light
backup,reach out of the darkness
backup,jumpin jack flash
backup,macarthur park
backup,i love you
backup,take time to know her
backup,pictures of matchstick men
backup,summertime blues
backup,aint nothing like the real thing
backup,i got the feelin
backup,ive gotta get a message to you
backup,lady madonna
backup,hurdy gurdy man
backup,magic carpet ride
her,bottle of wine
her,stay in my corner
her,soul serenade
her,delilah
her,nobody but me
her,i thank you
her,the fool on the hill
her,sky pilot
her,indian lake
her,i wonder what shes doing tonight
her,over you
her,goin out of my headcant take my eyes off you
her,shoobedoobedoodaday
her,the unicorn
her,revolution
her,woman woman
her,elenore
her,white room
her,youre all i need to get by
her,baby now that ive found you
her,sweet inspiration
her,if you can want
her,cab driver
her,time has come today
her,do you know the way to san jose
her,scarborough faircanticle
her,say it loud  im black and im proud
her,the mighty quinn
her,here comes the judge
her,i say a little prayer
hurt,think
hurt,sealed with a kiss
hurt,piece of my heart
hurt,suzie q
hurt,bend me shape me
hurt,hey western union man
hurt,never give you up
hurt,sugar sugar
hurt,aquariuslet the sunshine in
hurt,i cant get next to you
hurt,honky tonk women
hurt,everyday people
hurt,dizzy
hurt,hot fun in the summertime
hurt,ill never fall in love again
hurt,build me up buttercup
hurt,crimson and clover
hurt,one
hurt,crystal blue persuasion
hurt,hair
hurt,too busy thinking about my baby
hurt,love theme from romeo and juliet
hurt,get together
hurt,suspicious minds
hurt,proud mary
hurt,what does it take to win your love
hurt,its your thing
hurt,sweet caroline
why me,jean
why me,bad moon rising
why me,get back
why me,in the year 2525
why me,spinning wheel
why me,going in circles
why me,hurt so bad
why me,green river
why me,my cherie amour
why me,easy to be hard
why me,baby its you
why me,in the ghetto
why me,a boy named sue
why me,baby baby dont cry
why me,only the strong survive
why me,time of the season
why me,wedding bell blues
why me,little woman
why me,love can make you happy
why me,good morning starshine
why me,these eyes
why me,youve made me so very happy
why me,put a little love in your heart
shit boy,do your thing
shit boy,id wait a million years
shit boy,touch me
shit boy,more today than yesterday
shit boy,ive gotta be me
shit boy,lay lady lay
shit boy,atlantis
shit boy,traces
shit boy,its getting better
shit boy,this magic moment
shit boy,runaway child running wild
shit boy,hawaii fiveo
shit boy,galveston
shit boy,im gonna make you mine
shit boy,gitarzan
shit boy,can i change my mind
shit boy,time is tight
shit boy,this girls in love with you
shit boy,color him father
shit boy,black pearl
shit boy,indian giver
shit boy,mother popcorn
shit boy,twentyfive miles
shit boy,things id like to say
shit boy,when i die
shit boy,thats the way love is
shit boy,everybodys talkin
shit boy,the worst that could happen
shit boy,the chokin kind
shit boy,smile a little smile for me
shit boy,polk salad annie
shit boy,ruby dont take your love to town
shit boy,games people play
shit boy,you showed me
shit boy,tracy
great songs,oh what a night
great songs,something
great songs,this girl is a woman now
great songs,come together
great songs,ramblin gamblin man
great songs,im gonna make you love me
great songs,i heard it through the grapevine
great songs,gimme gimme good lovin
great songs,hang em high
great songs,your good thing is about to end
great songs,baby im for real
great songs,oh happy day
great songs,love me tonight
great songs,mr sun mr moon
great songs,laughing
great songs,my whole world ended the moment you left me
great songs,soul deep
great songs,hooked on a feeling
great songs,sweet cream ladies
great songs,bridge over troubled water
great songs,they long to be close to you
great songs,american woman
great songs,raindrops keep fallin on my head
great songs,war
great songs,ill be there
great songs,get ready
great songs,let it be
great songs,band of gold
great songs,mama told me not to come
great songs,everything is beautiful
great songs,make it with you
great songs,hitchin a ride
great songs,abc
great songs,the love you save
great songs,cracklin rosie
great songs,candida
great songs,thank you falettinme be mice elf agin
great songs,spill the wine
great songs,ooh child
great songs,spirit in the sky
great songs,lay down candles in the rain
great songs,ball of confusion thats what the world is today
great songs,love on a twoway street
great songs,which way you goin billy
great songs,all right now
great songs,i want you back
great songs,julie do ya love me
great songs,greeneyed lady
great songs,signed sealed delivered im yours
great songs,ride captain ride
great songs,venus
great songs,instant karma
great songs,patches
great songs,lookin out my back door
great songs,rainy night in georgia
great songs,somethings burning
live,give me just a little more time
live,love grows where my rosemary goes
live,the long and winding road
live,snowbird
live,reflections of my life
live,hey there lonely girl
live,the rapper
live,he aint heavy hes my brother
live,tighter tighter
live,come and get it
live,cecilia
live,love land
live,turn back the hands of time
live,lola
live,in the summertime
live,indiana wants me
live,i know im losing you
live,easy come easy go
live,express yourself
live,still water love
live,make me smile
live,the house of the rising sun
live,25 or 6 to 4
live,my baby loves lovin
live,love or let me be lonely
live,united we stand
live,weve only just begun
live,arizona
live,fire and rain
live,groovy situation
live,evil ways
live,no time
live,didnt i blow your mind this time
live,the wonder of you
live,up around the bend
live,if you let me make love to you then why cant i touch you
live,i just cant help believing
live,its a shame
live,for the love of him
her live,mississippi queen
her live,i want to take you higher
her live,ma belle amie
her live,the bells
her live,yellow river
her live,somebodys been sleeping
her live,vehicle
her live,gimme dat ding
her live,lay a little lovin on me
her live,up the ladder to the roof
her live,travelin band
her live,come saturday morning
her live,psychedelic shack
her live,without love there is nothing
her live,are you ready
her live,woodstock
her live,look what theyve done to my song ma
her live,walk a mile in my shoes
her live,the thrill is gone
her live,its only make believe
her live,call me
her live,joy to the world
her live,maggie mayreason to believe
her live,its too latei feel the earth move
her live,one bad apple
her live,how can you mend a broken heart
her live,indian reservation the lament of the cherokee reservation indian
her live,go away little girl
her live,take me home country roads
her live,just my imagination running away with me
her live,knock three times
hurry up,me and bobby mcgee
hurry up,tired of being alone
hurry up,want ads
hurry up,smiling faces sometimes
hurry up,treat her like a lady
hurry up,youve got a friend
hurry up,mr big stuff
hurry up,brown sugar
hurry up,do you know what i mean
hurry up,the night they drove old dixie down
hurry up,whats going on
hurry up,uncle albertadmiral halsey
hurry up,aint no sunshine
hurry up,signs
hurry up,shes a lady
hurry up,superstar
hurry up,ive found someone of my own
hurry up,amos moses
hurry up,temptation eyes
hurry up,my sweet lord
hurry up,sweet and innocent
hurry up,put your hand in the hand
hurry up,chickaboom dont ya jes love it
hurry up,for all we know
hurry up,help me make it through the night
hurry up,rainy days and mondays
hurry up,if you could read my mind
hurry up,gypsys tramps  thieves
hurry up,never can say goodbye
hurry up,rose garden
hurry up,dont pull your love
never wave goodbye,it dont come easy
never wave goodbye,mr bojangles
never wave goodbye,i love you for all seasons
never wave goodbye,whatcha see is whatcha get
never wave goodbye,thats the way ive always heard it should be
never wave goodbye,if you really love me
never wave goodbye,spanish harlem
never wave goodbye,i dont know how to love him
never wave goodbye,yoyo
never wave goodbye,doesnt somebody want to be wanted
never wave goodbye,draggin the line
never wave goodbye,beginningscolour my world
never wave goodbye,stay awhile
never wave goodbye,sweet city woman
never wave goodbye,me and you and a dog named boo
never wave goodbye,another dayoh woman oh why
never wave goodbye,if
never wave goodbye,mercy mercy me the ecology
never wave goodbye,one toke over the line
never wave goodbye,shes not just another woman
never wave goodbye,bring the boys home
never wave goodbye,i just want to celebrate
never wave goodbye,never ending song of love
never wave goodbye,easy loving
never wave goodbye,liar
never wave goodbye,stickup
never wave goodbye,chirpy chirpy cheep cheep
alone lonely,where do i begin love story
alone lonely,wild world
alone lonely,when youre hot youre hot
alone lonely,funky nassau
alone lonely,if not for you
alone lonely,groove me
alone lonely,watching scotty grow
alone lonely,amazing grace
alone lonely,i hear you knocking
alone lonely,lonely days
alone lonely,here comes that rainy day feeling again
alone lonely,wont get fooled again
alone lonely,trapped by a thing called love
alone lonely,mamas pearl
alone lonely,timothy
alone lonely,i woke up in love this morning
alone lonely,theme from shaft
alone lonely,if i were your woman
alone lonely,i ami said
alone lonely,the wedding song there is love
alone lonely,dont knock my love
alone lonely,love her madly
alone lonely,here comes the sun
alone lonely,sweet mary
alone lonely,right on the tip of my tongue
alone lonely,one less bell to answer
alone lonely,riders on the storm
alone lonely,somos novios its impossible
alone lonely,the first time ever i saw your face
alone lonely,alone again naturally
alone lonely,american pie
alone lonely,without you
alone lonely,the candy man
hello boy,i gotcha
hello boy,lean on me
hello boy,baby dont get hooked on me
hello boy,brand new key
hello boy,daddy dont you walk so fast
hello boy,lets stay together
hello boy,brandy youre a fine girl
hello boy,oh girl
hello boy,nice to be with you
hello boy,my dingaling
hello boy,if loving you is wrong i dont want to be right
hello boy,heart of gold
hello boy,betcha by golly wow
hello boy,ill take you there
hello boy,ben
hello boy,the lion sleeps tonight
hello boy,outaspace
hello boy,slippin into darkness
hello boy,long cool woman in a black dress
hello boy,how do you do
hello boy,song sung blue
hello boy,a horse with no name
hello boy,popcorn
hello boy,everybody plays the fool
hello boy,precious and few
hello boy,last night i didnt get to sleep at all
hello boy,nights in white satin
hello boy,go all the way
hello boy,too late to turn back now
hello boy,back stabbers
hello boy,down by the lazy river
hello boy,sunshine
My Favorite,starting all over again
My Favorite,day after day
My Favorite,rocket man
My Favorite,rockin robin
My Favorite,beautiful sunday
My Favorite,scorpio
My Favorite,morning has broken
My Favorite,city of new orleans
My Favorite,garden party
My Favorite,i can see clearly now
My Favorite,burning love
My Favorite,clean up woman
My Favorite,hold your head up
My Favorite,jungle fever
My Favorite,everything i own
My Favorite,in the rain
My Favorite,look what you done for me
My Favorite,the happiest girl in the whole usa
My Favorite,get it on
My Favorite,mother and child reunion
My Favorite,where is the love
My Favorite,im still in love with you
My Favorite,layla
My Favorite,day dreaming
My Favorite,the way of love
My Favorite,black and white
My Favorite,sylvias mother
My Favorite,hurting each other
My Favorite,coconut
My Favorite,puppy love
My Favorite,you dont mess around with jim
My Favorite,hot rod lincoln
My happiness,a cowboys work is never done
My happiness,joy
My happiness,anticipation
My happiness,never been to spain
My happiness,kiss an angel good mornin
My happiness,schools out
My happiness,saturday in the park
My happiness,drowning in the sea of love
My happiness,use me
My happiness,family affair
My happiness,troglodyte cave man
My happiness,the witch queen of new orleans
My happiness,freddies dead
My happiness,power of love
My happiness,aint understanding mellow
My happiness,taxi
My happiness,dont say you dont remember
My happiness,i saw the light
My happiness,motorcycle mama
My happiness,day by day
My happiness,roundabout
My happiness,doctor my eyes
My happiness,id like to teach the world to sing in perfect harmony
My happiness,vincent
My happiness,baby let me take you in my arms
My happiness,speak to the sky
My happiness,walkin in the rain with the one i love
My happiness,get on the good foot
My List,pop that thang
My List,tie a yellow ribbon round the ole oak tree
My List,bad bad leroy brown
My List,killing me softly with his song
My List,lets get it on
My List,why me
My List,crocodile rock
My List,will it go round in circles
My List,youre so vain
My List,touch me in the morning
My List,the night the lights went out in georgia
My List,playground in my mind
My List,brother louie
My List,delta dawn
My List,me and mrs jones
My List,frankenstein
My List,drift away
My List,little willy
My List,you are the sunshine of my life
My List,halfbreed
My List,that lady
My List,pillow talk
My List,were an american band
My List,right place wrong time
My List,wildflower
My List,superstition
My List,loves me like a rock
My List,the morning after
My List,rocky mountain high
My List,stuck in the middle with you
My List,shambala
My List,love train
My List,im gonna love you just a little more baby
My List,say has anybody seen my sweet gypsy rose
My List,keep on truckin
My List,dancing in the moonlight
My List,dannys song
My List,monster mash
My List,natural high
My List,diamond girl
My List,long train runnin
My List,give me love give me peace on earth
My List,if you want me to stay
My List,daddys home
My List,neither one of us wants to be the first to say goodbye
My List,im doin fine now
My loved ones,could it be im falling in love
My loved ones,daniel
My loved ones,midnight train to georgia
My loved ones,smoke on the water
My loved ones,the cover of the rolling stone
My loved ones,behind closed doors
My loved ones,your mama dont dance
My loved ones,feelin stronger every day
My loved ones,the cisco kid
My loved ones,live and let die
My loved ones,oh babe what would you say
My loved ones,i believe in you you believe in me
My loved ones,sing
My loved ones,aint no woman like the one ive got
My loved ones,dueling banjos
My loved ones,higher ground
My loved ones,here i am come and take me
My loved ones,my maria
My loved ones,superfly
My loved ones,get down
My loved ones,last song
My loved ones,reelin in the years
My loved ones,hocus pocus
My loved ones,yesterday once more
My loved ones,boogie woogie bugle boy
My loved ones,clair
My loved ones,do it again
My loved ones,kodachrome
My loved ones,why cant we live together
My loved ones,so very hard to go
My loved ones,do you wanna dance
My sadness,rockin pneumonia and the boogie woogie flu
My sadness,ramblin man
My sadness,masterpiece
My sadness,peaceful
My sadness,one of a kind love affair
My sadness,funny face
My sadness,funky worm
My sadness,angie
My sadness,jambalaya on the bayou
My sadness,dont expect me to be your friend
My sadness,break up to make up
My sadness,daisy a day
My sadness,also sprach zarathustra 2001
My sadness,stir it up
My sadness,money
My sadness,gypsy man
My sadness,the world is a ghetto
My sadness,yes we can can
My sadness,free ride
My sadness,space oddity
My sadness,it never rains in southern california
My sadness,the twelfth of never
My sadness,papa was a rollin stone
My sadness,the way we were
My sadness,seasons in the sun
My sadness,loves theme
My sadness,come and get your love
My sadness,dancing machine
My sadness,the locomotion
My sadness,tsop the sound of philadelphia
My sadness,the streak
My sadness,bennie and the jets
My sadness,one hell of a woman
My sadness,until you come back to me thats what im gonna do
My sadness,jungle boogie
My songs,midnight at the oasis
My songs,you make me feel brand new
My songs,show and tell
My songs,spiders and snakes
My songs,rock on
My songs,sunshine on my shoulders
My songs,sideshow
