list_name,Song_name
My songs,billy dont be a hero
My songs,band on the run
My songs,the most beautiful girl
My songs,time in a bottle
My songs,annies song
My songs,let me be there
My songs,sundown
My songs,youre having my baby
My songs,rock me gently
My songs,boogie down
My songs,youre sixteen
My songs,if you love me let me know
My songs,dark lady
My songs,best thing that ever happened to me
My songs,feel like makin love
My songs,just dont want to be lonely
My songs,nothing from nothing
My songs,rock your baby
My songs,top of the world
My songs,the joker
My songs,ive got to use my imagination
My songs,the show must go on
My songs,rock the boat
Childhood,smokin in the boys room
Childhood,living for the city
Childhood,the night chicago died
Childhood,then came you
Childhood,the entertainer
Childhood,waterloo
Childhood,the air that i breathe
Childhood,rikki dont lose that number
Childhood,mockingbird
Childhood,help me
Childhood,you wont see me
Childhood,never never gonna give you up
Childhood,tell me something good
Childhood,you and me against the world
Childhood,rock and roll heaven
Childhood,hollywood swinging
Childhood,be thankful for what you got
Childhood,hang on in there baby
Childhood,eres tu
Childhood,takin care of business
Childhood,radar love
Childhood,please come to boston
Childhood,keep on smilin
Childhood,lookin for a love
Childhood,put your hands together
Childhood,on and on
For KTV,oh very young
For KTV,leave me alone ruby red dress
For KTV,goodbye yellow brick road
For KTV,ive been searchin so long
For KTV,oh my my
For KTV,for the love of money
For KTV,i shot the sheriff
For KTV,jet
For KTV,dont let the sun go down on me
For KTV,tubular bells
For KTV,a love song
For KTV,im leaving it up to you
For KTV,hello its me
For KTV,i love
For KTV,clap for the wolfman
For KTV,ill have to say i love you in a song
For KTV,the lords prayer
For KTV,trying to hold on to my woman
For KTV,dont you worry bout a thing
For KTV,a very special love song
For KTV,my girl bill
For KTV,helen wheels
For KTV,my mistake was to love you
For KTV,wildwood weed
For KTV,beach baby
For KTV,me and baby brother
For KTV,rockin roll baby
Fitness,i honestly love you
Fitness,call on me
Fitness,mighty love
Fitness,love will keep us together
Fitness,rhinestone cowboy
Fitness,philadelphia freedom
Fitness,before the next teardrop falls
Fitness,my eyes adored you
Fitness,shining star
Fitness,fame
Fitness,laughter in the rain
Fitness,one of these nights
Fitness,thank god im a country boy
Fitness,jive talkin
Fitness,best of my love
Fitness,lovin you
Fitness,kung fu fighting
Fitness,black water
Fitness,the ballroom blitz
Fitness,hey wont you play another somebody done somebody wrong song
Fitness,he dont love you like i love you
Fitness,at seventeen
Fitness,pick up the pieces
Fitness,the hustle
Fitness,lady marmalade
Party,why cant we be friends
Party,love wont let me wait
Party,boogie on reggae woman
Party,wasted days and wasted nights
Party,fight the power
Party,angie baby
Party,jackie blue
Party,magic
Party,please mr postman
Party,sister golden hair
Party,lucy in the sky with diamonds
Party,mandy
Party,have you never been mellow
Party,could it be magic
Party,cats in the cradle
Party,wildfire
Party,im not lisa
Party,listen to what the man said
Party,im not in love
Party,i can help
Party,fallin in love
Party,feelings
Party,chevy van
Party,when will i be loved
Party,youre the first the last my everything
Party,please mr please
Party,youre no good
Party,dynomite
Party,walking in rhythm
Party,the way we weretry to remember
Party,midnight blue
Party,dont call us well call you
Party,poetry man
Idols,how long
Idols,express
Idols,thats the way of the world
Idols,lady
Idols,bad time
Idols,only women bleed
Idols,doctors orders
Idols,get down tonight
Idols,you are so beautiful
Idols,one man womanone woman man
Idols,dance with me
Idols,cut the cake
Idols,i dont like to sleep alone
Idols,morning side of the mountain
Idols,some kind of wonderful
Idols,when will i see you again
Idols,get down get down get on the floor
Idols,im sorry
Idols,killer queen
Idols,shoeshine boy
Idols,do it til youre satisfied
Idols,cant get it out of my head
Idols,shalala make me happy
Idols,lonely people
Idols,you got the love
Idols,the rockford files
Idols,it only takes a minute
Idols,no no song
Idols,juniors farm
Idols,bungle in the jungle
Idols,long tall glasses
Idols,someone saved my life tonight
Idols,misty
Idols,bad blood
Idols,only yesterday
Idols,im on fire
Idols,only you and you alone
Idols,third rate romance
Idols,you aint seen nothing yet
Idols,swearin to god
Idols,get dancin
Idols,silly love songs
Idols,dont go breaking my heart
Idols,disco lady
Idols,december 1963 oh what a night
Idols,play that funky music
Idols,kiss and say goodbye
Idols,love machine
Before Sleep,50 ways to leave your lover
Before Sleep,love is alive
Before Sleep,a fifth of beethoven
Before Sleep,sara smile
Before Sleep,afternoon delight
Before Sleep,i write the songs
Before Sleep,fly robin fly
Before Sleep,love hangover
Before Sleep,get closer
Before Sleep,more more more
Before Sleep,bohemian rhapsody
Before Sleep,misty blue
Before Sleep,boogie fever
Before Sleep,id really love to see you tonight
Before Sleep,you sexy thing
Before Sleep,love hurts
Before Sleep,get up and boogie
Before Sleep,take it to the limit
Before Sleep,shake shake shake shake your booty
Before Sleep,sweet love
Before Sleep,right back where we started from
Before Sleep,theme from swat
Before Sleep,love rollercoaster
Before Sleep,you should be dancing
Before Sleep,youll never find another love like mine
Before Sleep,golden years
Before Sleep,moonlight feels right
Before Sleep,only sixteen
Before Sleep,let your love flow
Before Sleep,dream weaver
Before Sleep,turn the beat around
Before Sleep,lonely night angel face
Before Sleep,all by myself
Before Sleep,love to love you baby
Before Sleep,deep purple
Before Sleep,theme from mahogany do you know where youre going to
Before Sleep,sweet thing
Before Sleep,thats the way i like it
Before Sleep,a little bit more
Before Sleep,shannon
Before Sleep,if you leave me now
Before Sleep,lowdown
Before Sleep,show me the way live
Before Sleep,dream on
Before Sleep,i love music
Before Sleep,say you love me
Before Sleep,times of your life
Before Sleep,devil woman
Before Sleep,fooled around and fell in love
Before Sleep,convoy
Before Sleep,welcome back
Before Sleep,sing a song
Before Sleep,heaven must be missing an angel
Before Sleep,ill be good to you
Before Sleep,rock and roll music
Before Sleep,shop around
Before Sleep,saturday night
Before Sleep,island girl
Before Sleep,lets do it again
Before Sleep,let em in
Before Sleep,baby face
Before Sleep,this masquerade
Before Sleep,evil woman
Before Sleep,wham bam
Before Sleep,im easy
Before Sleep,wake up everybody
Before Sleep,summer
Before Sleep,let her in
Before Sleep,fox on the run
Before Sleep,rhiannon
Before Sleep,got to get you into my life
Before Sleep,fanny be tender with my love
Before Sleep,getaway
Before Sleep,shes gone
Before Sleep,still the one
Before Sleep,youre my best friend
Before Sleep,with your love
Before Sleep,slow ride
Before Sleep,whod she coo
Before Sleep,the boys are back in town
Before Sleep,walk away from love
Before Sleep,baby i love your way live
Before Sleep,young hearts run free
Before Sleep,breaking up is hard to do
Before Sleep,money honey
Before Sleep,give up the funk tear the roof off the sucker
Before Sleep,junk food junkie
Before Sleep,tryin to get the feeling again
Before Sleep,rock and roll all nite live
Before Sleep,disco duck
Before Sleep,take the money and run
Before Sleep,squeeze box
Before Sleep,country boy you got your feet in la
Before Sleep,tonights the night gonna be alright
Before Sleep,i just want to be your everything
Before Sleep,evergreen love theme from a star is born
Before Sleep,angel in your arms
Before Sleep,i like dreamin
Before Sleep,dont leave me this way
Before Sleep,your love has lifted me higher and higher
Before Sleep,undercover angel
Before Sleep,torn between two lovers
Before Sleep,im your boogie man
Before Sleep,dancing queen
Before Sleep,you make me feel like dancing
Before Sleep,margaritaville
Before Sleep,telephone line
Before Sleep,whatcha gonna do
Before Sleep,do you wanna make love
Before Sleep,sir duke
Before Sleep,hotel california
Before Sleep,got to give it up
Before Sleep,gonna fly now
Before Sleep,southern nights
Before Sleep,rich girl
Before Sleep,when i need you
Before Sleep,hot line
Before Sleep,car wash
Before Sleep,you dont have to be a star to be in my show
Before Sleep,fly like an eagle
Before Sleep,dont give up on us
Before Sleep,feels like the first time
Before Sleep,couldnt get it right
Before Sleep,easy
Before Sleep,right time of the night
Before Sleep,ive got love on my mind
Before Sleep,blinded by the light
Before Sleep,looks like we made it
Before Sleep,so in to you
Before Sleep,dreams
Before Sleep,enjoy yourself
Before Sleep,dazz
Before Sleep,im in you
Before Sleep,lucille
Before Sleep,the things we do for love
Before Sleep,da doo ron ron
Before Sleep,handy man
Before Sleep,just a song before i go
Before Sleep,you and me
Before Sleep,swayin to the music slow dancing
Before Sleep,lonely boy
Before Sleep,i wish
Before Sleep,dont stop
Before Sleep,barracuda
Before Sleep,strawberry letter 23
crazy love,night moves
crazy love,youre my world
crazy love,heard it in a love song
crazy love,carry on wayward son
crazy love,new kid in town
crazy love,my heart belongs to me
crazy love,after the lovin
crazy love,jet airliner
crazy love,stand tall
crazy love,way down
crazy love,weekend in new england
crazy love,it was almost like a song
crazy love,smoke from a distant fire
crazy love,cold as ice
crazy love,ariel
crazy love,lost without your love
crazy love,star wars themecantina band
crazy love,float on
crazy love,jeans on
crazy love,lido shuffle
crazy love,keep it comin love
crazy love,you made me believe in magic
crazy love,livin thing
fall in love,give a little bit
fall in love,thats rock n roll
fall in love,love so right
fall in love,the rubberband man
fall in love,i never cry
fall in love,nobody does it better
fall in love,high school dance
fall in love,loves grown deep
fall in love,aint gonna bump no more with no big fat woman
fall in love,i wanna get next to you
fall in love,muskrat love
fall in love,walk this way
fall in love,cherchez la femme
fall in love,year of the cat
fall in love,boogie nights
fall in love,go your own way
fall in love,sorry seems to be the hardest word
fall in love,dont worry baby
fall in love,knowing me knowing you
fall in love,how much love
fall in love,star wars main title
fall in love,devils gun
fall in love,shadow dancing
fall in love,night fever
fall in love,you light up my life
fall in love,stayin alive
fall in love,kiss you all over
fall in love,how deep is your love
fall in love,baby come back
fall in love,love is thicker than water
fall in love,boogie oogie oogie
fall in love,three times a lady
fall in love,grease
fall in love,i go crazy
fall in love,youre the one that i want
fall in love,emotion
fall in love,lay down sally
My Favorite,miss you
My Favorite,just the way you are
My Favorite,with a little luck
My Favorite,if i cant have you
My Favorite,dance dance dance yowsah yowsah yowsah
My Favorite,feels so good
My Favorite,hot child in the city
My Favorite,love is like oxygen
My Favorite,its a heartache
My Favorite,we will rock youwe are the champions
My Favorite,baker street
My Favorite,cant smile without you
My Favorite,too much too little too late
My Favorite,two out of three aint bad
My Favorite,jack and jill
My Favorite,take a chance on me
My Favorite,sometimes when we touch
My Favorite,last dance
My Favorite,hopelessly devoted to you
My Favorite,hot blooded
My Favorite,youre in my heart the final acclaim
My Favorite,the closer i get to you
My Favorite,dust in the wind
My Favorite,magnet and steel
My Favorite,short people
My Favorite,use ta be my girl
My Favorite,our love
My Favorite,love will find a way
My Favorite,an everlasting love
My Favorite,love is in the air
My Favorite,goodbye girl
My Favorite,slip slidin away
My Favorite,the groove line
My Favorite,thunder island
My Favorite,imaginary lover
My Favorite,still the same
My List,my angel baby
My List,disco inferno
My List,on broadway
My List,come sail away
My List,every time i turn around back in love again
My List,this time im in it for love
My List,you belong to me
My List,here you come again
My List,blue bayou
My List,peg
My List,you needed me
My List,shame
My List,reminiscing
My List,count on me
My List,baby hold on
My List,hey deanie
My List,summer nights
My List,whats your name
My List,dont it make my brown eyes blue
My List,because the night
My List,every kinda people
My List,copacabana
My List,always and forever
My List,you and i
My List,serpentine fire
My List,sentimental lady
My List,falling
My List,dont let me be misunderstood
My List,bluer than blue
My List,running on empty
My List,whenever i call you friend
My List,fool if you think its over
My List,get off
My List,sweet talkin woman
My List,lifes been good
My List,i love the nightlife
My List,you cant turn me off in the middle of turning me on
My List,its so easy
My List,native new yorker
My List,flash light
My List,dont look back
My List,turn to stone
My List,i cant stand the rain
My List,ebony eyes
My List,the name of the game
My List,were all alone
My List,hollywood nights
My List,deacon blues
My List,my sharona
My List,bad girls
My List,le freak
My List,da ya think im sexy
My List,reunited
My List,i will survive
My List,hot stuff
My List,ymca
My List,ring my bell
My List,sad eyes
My List,too much heaven
My List,when youre in love with a beautiful woman
My List,makin it
My List,tragedy
My List,a little more love
My List,heart of glass
My List,what a fool believes
My List,good times
My List,you dont bring me flowers
My List,knock on wood
My List,stumblin in
My List,lead me on
My List,shake your body down to the ground
My List,dont cry out loud
My List,the logical song
My List,my life
My List,just when i needed you most
My List,you cant change that
My List,shake your groove thing
My List,ill never love this way again
My List,love you inside out
My List,i want you to want me
For KTV,the main eventfight
For KTV,mama cant buy you love
For KTV,i was made for dancin
For KTV,after the love has gone
For KTV,heaven knows
For KTV,the gambler
For KTV,lotta love
For KTV,heaven must have sent you
For KTV,hold the line
For KTV,hes the greatest dancer
For KTV,sharing the night together
For KTV,she believes in me
For KTV,in the navy
For KTV,music box dancer
For KTV,the devil went down to georgia
For KTV,gold
For KTV,goodnight tonight
For KTV,we are family
For KTV,rock n roll fantasy
For KTV,every 1s a winner
For KTV,take me home
For KTV,boogie wonderland
For KTV,our love dont throw it all away
For KTV,what you wont do for love
For KTV,new york groove
For KTV,sultans of swing
For KTV,i want your love
For KTV,chuck es in love
Fitness,aint no stoppin us now
Fitness,lonesome loser
Fitness,renegade
Fitness,love is the answer
Fitness,got to be real
Fitness,born to be alive
Fitness,shine a little love
Fitness,i just fall in love again
Fitness,shake it
Fitness,i was made for lovin you
Fitness,i just wanna stop
Fitness,disco nights rockfreak
Fitness,september
Fitness,time passages
Fitness,rise
Fitness,dont bring me down
Fitness,promises
Fitness,get used to it
Fitness,how much i feel
Fitness,suspicions
Fitness,you take my breath away
Fitness,how you gonna see me now
Fitness,double vision
Fitness,everytime i think of you
Fitness,i got my mind made up you can get it girl
Fitness,dont stop til you get enough
Fitness,bad case of loving you doctor doctor
Fitness,somewhere in the night
Fitness,weve got tonight
Party,dance the night away
Party,dancin shoes
Party,the boss
Party,sail on
Party,i do love you
Party,strange way
Party,another brick in the wall part ii
Party,rock with you
Party,do that to me one more time
Party,crazy little thing called love
Party,coming up
Idols,funkytown
Idols,its still rock and roll to me
Idols,the rose
Idols,escape the pi~na colada song
Idols,cars
Idols,cruisin
Idols,working my way back to youforgive me girl
Idols,lost in love
Idols,little jeannie
Idols,ride like the wind
Idols,upside down
Idols,please dont go
Idols,babe
Idols,with you im born again
Idols,still
Idols,sexy eyes
Idols,steal away
Idols,biggest part of me
Idols,this is it
Idols,cupidive loved you for a long time
Idols,lets get serious
Idols,dont fall in love with a dreamer
Idols,sailing
Idols,longer
Idols,coward of the county
Idols,ladies night
Idols,too hot
Idols,take your time do it right
Childhood,no more tears enough is enough
Childhood,more love
Childhood,pop muzik
Childhood,brass in pocket
Childhood,special lady
Childhood,send one your love
Childhood,the second time around
Childhood,we dont talk anymore
Childhood,heartache tonight
Childhood,stomp
Childhood,tired of toein the line
Childhood,better love next time
Childhood,him
Childhood,against the wind
Childhood,on the radio
Childhood,emotional rescue
Childhood,all out of love
Childhood,cool change
Childhood,youre only lonely
Childhood,desire
Childhood,let my love open the door
Childhood,romeos tune
study,i cant tell you why
study,dont let go
study,dont do me like that
study,shes out of my life
study,fire lake
study,how do i make you
study,into the night
study,let me love you tonight
study,misunderstanding
study,an american dream
study,one fine day
study,dim all the lights
study,you may be right
study,shouldve never let you go
study,pilot of the airwaves
study,off the wall
study,i pledge my love
study,the long run
study,stand by me
study,heartbreaker
balance,dej`a vu
balance,drivin my life away
balance,take the long way home
balance,sara
balance,wait for me
balance,jojo
balance,september morn
balance,give me the night
work,broken hearted me
work,you decorated my life
work,tusk
work,i wanna be your lover
work,in america
work,breakdown dead ahead
work,ships
work,all night long
work,refugee
work,bette davis eyes
work,endless love
work,just like starting over
work,jessies girl
work,celebration
work,kiss on my list
work,i love a rainy night
work,9 to 5
work,keep on loving you
work,theme from the greatest american hero believe it or not
work,morning train nine to five
work,being with you
work,queen of hearts
work,rapture
work,a woman needs love just like you do
work,the tide is high
work,just the two of us
work,slow hand
work,sukiyaki
work,the winner takes it all
run,stars on 45 medley
run,love on the rocks
run,every woman in the world
run,the one that you love
run,guilty
run,the best of times
run,elvira
run,take it on the run
run,theres no gettin over me
run,living inside myself
run,woman in love
run,urgent
run,passion
run,lady you bring me up
run,crying
run,hearts
cry,its my turn
run,you make my dreams
run,i dont need you
run,how bout us
run,hit me with your best shot
run,the breakup song they dont write em
run,time
run,hungry heart
run,sweetheart
run,somebodys knockin
run,more than i can say
run,together
run,too much time on my hands
run,what are we doin in love
run,whos crying now
run,de do do do de da da da
run,this little girl
run,stop draggin my heart around
run,giving it up for your love
run,a little in love
run,america
run,aint even done with the night
run,arthurs theme best that you can do
run,another one bites the dust
run,i cant stand it
run,while you see a chance
run,master blaster jammin
run,hello again
run,dont stand so close to me
run,hey nineteen
run,i aint gonna stand for it
run,all those years ago
run,step by step
run,the stroke
run,feels so right
run,sweet baby
run,same old lang syne
run,cool love
run,hold on tight
run,its now or never
run,treat me right
run,winning
run,what kind of fool
run,watching the wheels
run,smoky mountain rain
run,i made it through the rain
run,suddenly
run,for your eyes only
run,the beach boys medley
run,whip it
run,modern girl
run,really wanna know you
run,seven year ache
run,Burning Life
run,Deaf
run,Moon on the Sea
run,At That Moment
My Favorite,Old If Not Wild
My Favorite,Sense of Presence
My Favorite,Fig
My Favorite,Ximen Youth
My Favorite,Growing Wild
My Favorite,"Let’s Meet at, the Next, Crossing"
My Favorite,At Least You Have Me
My Favorite,Little Kid
My Favorite,My Love
My Favorite,Adorable Lady
My Favorite,Starry Mood
My Favorite,Tornado
My Favorite,Black Humor
My Favorite,Wife
My List,Counter-Clockwise Clock
My List,Heartbeat 
My List,Another Heave
My List,The Sun After Washed by Spring Rain 
My List,Puppet 
My List,Screenplay 
My List,What's Wrong With Rock!!
My List,Change Me
My List,Falling Leaf Returns to Roots
My List,Our Song
My List,Incomplete Melody
My List,Saturday Midnight
fall in love,She Says
fall in love,Smiling Eyes
fall in love,Feel for You
fall in love,Whenever
fall in love,Loving Her
fall in love,Burning Life
For KTV,Deaf
For KTV,Moon on the Sea
For KTV,At That Moment
For KTV,Old If Not Wild
For KTV,Sense of Presence
For KTV,Fig
For KTV,Ximen Youth
For KTV,Growing Wild
For KTV,"Let’s Meet at, the Next, Crossing"
For KTV,At Least You Have Me
For KTV,Little Kid
For KTV,My Love
For KTV,Adorable Lady
For KTV,Starry Mood
For KTV,Tornado
For KTV,Black Humor
For KTV,Wife
For KTV,Counter-Clockwise Clock
For KTV,Heartbeat 
live,Another Heave
live,The Sun After Washed by Spring Rain 
live,Puppet 
live,Screenplay 
live,What's Wrong With Rock!!
live,Change Me
live,Falling Leaf Returns to Roots
live,Our Song
live,Incomplete Melody
live,Saturday Midnight
live,She Says
her live,Smiling Eyes
her live,Feel for You
her live,Whenever
her live,Loving Her
her live,Burning Life
her live,Deaf
her live,Moon on the Sea
her live,At That Moment
her live,Old If Not Wild
her live,Sense of Presence
her live,Fig
her live,Ximen Youth
her live,Growing Wild
her live,"Let’s Meet at, the Next, Crossing"
her live,At Least You Have Me
cry,Little Kid
cry,My Love
cry,Adorable Lady
cry,Starry Mood
cry,Tornado
cry,Black Humor
cry,Wife
cry,Counter-Clockwise Clock
cry,Heartbeat 
cry,Another Heave
cry,The Sun After Washed by Spring Rain 
cry,Puppet 
cry,Screenplay 
cry,What's Wrong With Rock!!
cry,Change Me
cry,Falling Leaf Returns to Roots
cry,Our Song
cry,Incomplete Melody
cry,Saturday Midnight
cry,She Says
cry,Smiling Eyes
hurt,Feel for You
hurt,Whenever
hurt,Loving Her
hurt,Burning Life
hurt,Deaf
hurt,Moon on the Sea
hurt,At That Moment
hurt,Old If Not Wild
hurt,Sense of Presence
hurt,Fig
hurt,Ximen Youth
hurt,Growing Wild
hurt,"Let’s Meet at, the Next, Crossing"
hurt,At Least You Have Me
hurt,Little Kid
hurt,My Love
hurt,Adorable Lady
hurt,Starry Mood
hurt,Tornado
hurt,Black Humor
why me,Wife
why me,Counter-Clockwise Clock
why me,Heartbeat 
why me,Another Heave
why me,The Sun After Washed by Spring Rain 
why me,Puppet 
why me,Screenplay 
hurry up,What's Wrong With Rock!!
hurry up,Change Me
hurry up,Falling Leaf Returns to Roots
hurry up,Our Song
hurry up,Incomplete Melody
hurry up,Saturday Midnight
hurry up,She Says
hurry up,Smiling Eyes
hurry up,Feel for You
hurry up,Whenever
hurry up,Loving Her
hurry up,Burning Life
hurry up,Deaf
hurry up,Moon on the Sea
hurry up,At That Moment
hurry up,Old If Not Wild
hurry up,Sense of Presence
shout,Fig
shout,Ximen Youth
shout,Growing Wild
shout,"Let’s Meet at, the Next, Crossing"
shout,At Least You Have Me
shout,Little Kid
shout,My Love
shout,Adorable Lady
shout,Starry Mood
shout,Tornado
shout,Black Humor
shout,Wife
shout,Counter-Clockwise Clock
shout,Heartbeat 
shout,Another Heave
shout,The Sun After Washed by Spring Rain 
shout,Puppet 
shout,Screenplay 
shout,What's Wrong With Rock!!
shout,Change Me
shout,Falling Leaf Returns to Roots
shout,Our Song
shout,Incomplete Melody
shout,Saturday Midnight
shout,She Says
shout,Smiling Eyes
shout,Feel for You
shout,Whenever
shout,Loving Her
shout,Burning Life
shout,Deaf
shout,Moon on the Sea
shout,At That Moment
shout,Old If Not Wild
shout,Sense of Presence
study,Fig
study,"Let’s Meet at, the Next, Crossing"
girls,At Least You Have Me
girls,Little Kid
girls,My Love
girls,Adorable Lady
girls,Starry Mood
girls,Tornado
girls,Black Humor
girls,Wife
girls,Counter-Clockwise Clock
girls,Heartbeat 
girls,Another Heave
girls,The Sun After Washed by Spring Rain 
girls,Puppet 
girls,Screenplay 
girls,What's Wrong With Rock!!
girls,Change Me
girls,Falling Leaf Returns to Roots
girls,Our Song
girls,Incomplete Melody
girls,Saturday Midnight
girls,She Says
girls,Smiling Eyes
girls,Feel for You