Song_name,genre,song_year,song_volume,singer_name
wooly bully,pop,1965,1000,sam the sham and the pharaohs
i cant help myself sugar pie honey bunch,jazz,1965,3000,four tops
i cant get no satisfaction,blues,1965,2000,the rolling stones
you were on my mind,rock,1965,5000,we five
youve lost that lovin feelin,classic,1965,3250,the righteous brothers
downtown,pop,1965,4000,petula clark
help,jazz,1965,1000,the beatles
cant you hear my heart beat,blues,1965,3000,hermans hermits
crying in the chapel,rock,1965,2000,elvis presley
my girl,classic,1965,5000,the temptations
help me rhonda,pop,1965,3250,the beach boys
king of the road,jazz,1965,4000,roger miller
the birds and the bees,blues,1965,1000,jewel akens
hold me thrill me kiss me,rock,1965,3000,mel carter
shotgun,classic,1965,2000,junior walker  the all stars
i got you babe,pop,1965,5000,sonny  cher
this diamond ring,jazz,1965,3250,gary lewis  the playboys
the in crowd,blues,1965,4000,ramsey lewis trio
mrs brown youve got a lovely daughter,rock,1965,1000,hermans hermits
stop in the name of love,classic,1965,3000,the supremes
unchained melody,pop,1965,2000,the righteous brothers
silhouettes,jazz,1965,5000,hermans hermits
ill never find another you,blues,1965,3250,the seekers
cara mia,rock,1965,4000,jay and the americans
mr tambourine man,classic,1965,1000,the byrds
cast your fate to the wind,pop,1965,3000,sounds orchestral
yes im ready,jazz,1965,2000,barbara mason
whats new pussycat,blues,1965,5000,tom jones
eve of destruction,rock,1965,3250,barry mcguire
hang on sloopy,classic,1965,4000,the mccoys
ticket to ride,pop,1965,1000,the beatles
red roses for a blue lady,jazz,1965,3000,bert kaempfert
papas got a brand new bag,blues,1965,2000,james brown
game of love,rock,1965,5000,wayne fontana  the mindbenders
the name game,classic,1965,3250,shirley ellis
i know a place,pop,1965,4000,petula clark
back in my arms again,jazz,1965,1000,the supremes
baby im yours,blues,1965,3000,barbara lewis
the jolly green giant,rock,1965,2000,the kingsmen
hush hush sweet charlotte,classic,1965,5000,patti page
like a rolling stone,pop,1965,3250,bob dylan
im telling you now,jazz,1965,4000,freddie and the dreamers
ferry cross the mersey,blues,1965,1000,gerry and the pacemakers
just once in my life,rock,1965,3000,the righteous brothers
the seventh son,classic,1965,2000,johnny rivers
im henery the eighth i am,pop,1965,5000,hermans hermits
a walk in the black forest,jazz,1965,3250,horst jankowski
for your love,blues,1965,4000,the yardbirds
california girls,rock,1965,1000,the beach boys
go now,classic,1965,3000,the moody blues
goldfinger,pop,1965,2000,shirley bassey
down in the boondocks,jazz,1965,5000,billy joe royal
baby the rain must fall,blues,1965,3250,glenn yarbrough
catch us if you can,rock,1965,4000,the dave clark five
eight days a week,classic,1965,1000,the beatles
just a little,pop,1965,3000,the beau brummels
you turn me on,jazz,1965,2000,ian whitcomb
ill be doggone,blues,1965,5000,marvin gaye
save your heart for me,rock,1965,3250,gary lewis  the playboys
tired of waiting for you,classic,1965,4000,the kinks
count me in,pop,1965,1000,gary lewis  the playboys
all day and all of the night,jazz,1965,3000,the kinks
what the world needs now is love,blues,1965,2000,jackie deshannon
its not unusual,rock,1965,5000,tom jones
shes about a mover,classic,1965,3250,sir douglas quintet
shake,pop,1965,4000,sam cooke
wonderful world,jazz,1965,1000,hermans hermits
nowhere to run,blues,1965,3000,martha and the vandellas
heart full of soul,rock,1965,2000,the yardbirds
love potion no 9,classic,1965,5000,the searchers
laurie strange things happen,pop,1965,3250,dickey lee
baby dont go,jazz,1965,4000,sonny  cher
it aint me babe,blues,1965,1000,the turtles
tell her no,rock,1965,3000,the zombies
i go to pieces,classic,1965,2000,peter and gordon
dont just stand there,pop,1965,5000,vic dana
the tracks of my tears,jazz,1965,3250,patty duke
too many rivers,blues,1965,4000,the miracles
i like it like that,rock,1965,1000,brenda lee
little things,classic,1965,3000,the dave clark five
true love ways,pop,1965,2000,bobby goldsboro
its the same old song,jazz,1965,5000,peter and gordon
youve got your troubles,blues,1965,3250,four tops
hold what youve got,rock,1965,4000,the fortunes
we gotta get out of this place,classic,1965,1000,joe tex
laugh laugh,pop,1965,3000,the animals
the last time,jazz,1965,2000,the beau brummels
do you believe in magic,blues,1965,5000,the rolling stones
all i really want to do,rock,1965,3250,the lovin spoonful
take me back,classic,1965,4000,cher
i want candy,pop,1965,1000,little anthony and the imperials
ooo baby baby,jazz,1965,3000,the strangeloves
laugh at me,blues,1965,2000,the miracles
treat her right,rock,1965,5000,sonny bono
the race is on,classic,1965,3250,roy head
im a fool,pop,1965,4000,jack jones
the boy from new york city,jazz,1965,1000,dino desi  billy
keep searchin well follow the sun,blues,1965,3000,the ad libs
how sweet it is to be loved by you,rock,1965,2000,del shannon
ballad of the green berets,classic,1965,5000,marvin gaye
cherish,pop,1966,3250,ssgt barry sadler
youre my soul and inspiration,jazz,1966,4000,the association
reach out ill be there,blues,1966,1000,the righteous brothers
96 tears,rock,1966,3000,the four tops
last train to clarksville,classic,1966,2000,  the mysterians
monday monday,pop,1966,5000,the monkees
you cant hurry love,jazz,1966,3250,the mamas  the papas
poor side of town,blues,1966,4000,the supremes
california dreamin,rock,1966,1000,johnny rivers
summer in the city,classic,1966,3000,the mamas  the papas
born free,pop,1966,2000,lovin spoonful
these boots are made for walkin,jazz,1966,5000,roger williams
what becomes of the brokenhearted,blues,1966,3250,nancy sinatra
strangers in the night,rock,1966,4000,jimmy ruffin
we can work it out,classic,1966,1000,frank sinatra
good lovin,pop,1966,3000,the beatles
winchester cathedral,jazz,1966,2000,the young rascals
hanky panky,blues,1966,5000,new vaudeville band
when a man loves a woman,rock,1966,3250,tommy james and the shondells
paint it black,classic,1966,4000,percy sledge
my love,pop,1966,1000,the rolling stones
lightnin strikes,jazz,1966,3000,petula clark
wild thing,blues,1966,2000,lou christie
kicks,rock,1966,5000,the troggs
sunshine superman,classic,1966,3250,paul revere  the raiders
sunny,pop,1966,4000,donovan
paperback writer,jazz,1966,1000,bobby hebb
see you in september,blues,1966,3000,the beatles
you keep me hangin on,rock,1966,2000,the happenings
lil red riding hood,classic,1966,5000,the supremes
devil with a blue dress ongood golly miss molly,pop,1966,3250,sam the sham and the pharaohs
good vibrations,jazz,1966,4000,mitch ryder  the detroit wheels
a groovy kind of love,blues,1966,1000,the beach boys
you dont have to say you love me,rock,1966,3000,the mindbenders
cool jerk,classic,1966,2000,dusty springfield
born a woman,pop,1966,5000,the capitols
red rubber ball,jazz,1966,3250,sandy posey
baby,blues,1966,4000,the cyrkle
walk away renee,rock,1966,1000,carla thomas
daydream,classic,1966,3000,the left banke
time wont let me,pop,1966,2000,the lovin spoonful
hooray for hazel,jazz,1966,5000,the outsiders
sweet pea,blues,1966,3250,tommy roe
bus stop,rock,1966,4000,tommy roe
im your puppet,classic,1966,1000,the hollies
im so lonesome i could cry,pop,1966,3000,james  bobby purify
aint too proud to beg,jazz,1966,2000,bj thomas
dirty water,blues,1966,5000,the temptations
elusive butterfly,rock,1966,3250,the standells
i am a rock,classic,1966,4000,bob lind
crying time,pop,1966,1000,simon  garfunkel
secret agent man,jazz,1966,3000,ray charles
the sound of silence,blues,1966,2000,johnny rivers
lady godiva,rock,1966,5000,simon  garfunkel
homeward bound,classic,1966,3250,peter and gordon
did you ever have to make up your mind,pop,1966,4000,simon  garfunkel
barefootin,jazz,1966,1000,the lovin spoonful
uptight everythings alright,blues,1966,3000,robert parker
bang bang my baby shot me down,rock,1966,2000,stevie wonder
sloop john b,classic,1966,5000,cher
19th nervous breakdown,pop,1966,3250,the beach boys
wipe out,jazz,1966,4000,the rolling stones
psychotic reaction,blues,1966,1000,the surfaris
beauty is only skin deep,rock,1966,3000,count five
no matter what shape your stomachs in,classic,1966,2000,the temptations
just like me,pop,1966,5000,the tbones
love makes the world go round,jazz,1966,3250,paul revere  the raiders
the pied piper,blues,1966,4000,deon jackson
coming on strong,rock,1966,1000,crispian st peters
somewhere my love,classic,1966,3000,brenda lee
almost persuaded,pop,1966,2000,ray conniff singers
if i were a carpenter,jazz,1966,5000,david houston
dont mess with bill,blues,1966,3250,bobby darin
cherry cherry,rock,1966,4000,the marvelettes
working in the coal mine,classic,1966,1000,neil diamond
message to michael,pop,1966,3000,lee dorsey
love is a hurtin thing,jazz,1966,2000,dionne warwick
barbara ann,blues,1966,5000,lou rawls
gloria,rock,1966,3250,the beach boys
my world is empty without you,classic,1966,4000,shadows of knight
rainy day women 12  35,pop,1966,1000,the supremes
guantanamera,jazz,1966,3000,bob dylan
land of 1000 dances,blues,1966,2000,the sandpipers
oh how happy,rock,1966,5000,wilson pickett
woman,classic,1966,3250,the shades of blue
you baby,pop,1966,4000,peter and gordon
five oclock world,jazz,1966,1000,the turtles
black is black,blues,1966,3000,the vogues
nowhere man,rock,1966,2000,los bravos
dandy,classic,1966,5000,the beatles
baby scratch my back,pop,1966,3250,hermans hermits
shes just my style,jazz,1966,4000,slim harpo
the more i see you,blues,1966,1000,gary lewis  the playboys
i fought the law,rock,1966,3000,chris montez
yellow submarine,classic,1966,2000,bobby fuller four
hungry,pop,1966,5000,the beatles
zorba the greek,jazz,1966,3250,paul revere  the raiders
shapes of things,blues,1966,4000,herb alpert and the tijuana brass
6345789 soulsville usa,rock,1966,1000,the yardbirds
to sir with love,classic,1966,3000,wilson pickett
the letter,pop,1967,2000,lulu
ode to billie joe,jazz,1967,5000,the box tops
windy,blues,1967,3250,bobbie gentry
im a believer,rock,1967,4000,the association
light my fire,classic,1967,1000,the monkees
somethin stupid,pop,1967,3000,the doors
happy together,jazz,1967,2000,frank  nancy sinatra
groovin,blues,1967,5000,the turtles
cant take my eyes off you,rock,1967,3250,the young rascals
little bit o soul,classic,1967,4000,frankie valli
i think were alone now,pop,1967,1000,the music explosion
respect,jazz,1967,3000,tommy james and the shondells
i was made to love her,blues,1967,2000,aretha franklin
come back when you grow up,rock,1967,5000,stevie wonder
kind of a drag,classic,1967,3250,bobby vee
sweet soul music,pop,1967,4000,the buckinghams
expressway to your heart,jazz,1967,1000,arthur conley
soul man,blues,1967,3000,the soul survivors
never my love,rock,1967,2000,sam  dave
apples peaches pumpkin pie,classic,1967,5000,the association
come on down to my boat,pop,1967,3250,jay  the techniques
incense and peppermints,jazz,1967,4000,every mothers son
ruby tuesday,blues,1967,1000,strawberry alarm clock
it must be him,rock,1967,3000,the rolling stones
love is here and now youre gone,classic,1967,2000,vikki carr
for what its worth,pop,1967,5000,the supremes
gimme little sign,jazz,1967,3250,buffalo springfield
the happening,blues,1967,4000,brenton wood
all you need is love,rock,1967,1000,the supremes
release me,classic,1967,3000,the beatles
your precious love,pop,1967,2000,engelbert humperdinck
somebody to love,jazz,1967,5000,marvin gaye  tammi terrell
get on up,blues,1967,3250,jefferson airplane
brown eyed girl,rock,1967,4000,the esquires
jimmy mack,classic,1967,1000,van morrison
i got rhythm,pop,1967,3000,martha and the vandellas
a whiter shade of pale,jazz,1967,2000,the happenings
dont you care,blues,1967,5000,procol harum
then you can tell me goodbye,rock,1967,3250,the buckinghams
reflections,classic,1967,4000,the casinos
on a carousel,pop,1967,1000,the supremes
please love me forever,jazz,1967,3000,the hollies
alfie,blues,1967,2000,bobby vinton
silence is golden,rock,1967,5000,dionne warwick
my cup runneth over,classic,1967,3250,the tremeloes
up up and away,pop,1967,4000,ed ames
san francisco be sure to wear flowers in your hair,jazz,1967,1000,the 5th dimension
the rain the park  other things,blues,1967,3000,scott mckenzie
theres a kind of hush,rock,1967,2000,the cowsills
mercy mercy mercy,classic,1967,5000,hermans hermits
this is my song,pop,1967,3250,the buckinghams
your love keeps lifting me higher and higher,jazz,1967,4000,petula clark
ive been lonely too long,blues,1967,1000,jackie wilson
penny lane,rock,1967,3000,the young rascals
youre my everything,classic,1967,2000,the beatles
georgy girl,pop,1967,5000,the temptations
western union,jazz,1967,3250,the seekers
baby i love you,blues,1967,4000,five americans
a little bit me a little bit you,rock,1967,1000,aretha franklin
california nights,classic,1967,3000,the monkees
dedicated to the one i love,pop,1967,2000,lesley gore
how can i be sure,jazz,1967,5000,the mamas  the papas
carrie anne,blues,1967,3250,the young rascals
we aint got nothin yet,rock,1967,4000,the hollies
friday on my mind,classic,1967,1000,blues magoos
soul finger,pop,1967,3000,the easybeats
gimme some lovin,jazz,1967,2000,the barkays
let it out let it all hang out,blues,1967,5000,the spencer davis group
lets live for today,rock,1967,3250,the hombres
close your eyes,classic,1967,4000,the grass roots
funky broadway,pop,1967,1000,peaches  herb
pleasant valley sunday,jazz,1967,3000,booker t  the mgs
i never loved a man the way i love you,blues,1967,2000,wilson pickett
tell it like it is,rock,1967,5000,the monkees
cold sweat,classic,1967,3250,aretha franklin
shed rather be with me,pop,1967,4000,aaron neville
986,jazz,1967,1000,james brown
here we go again,blues,1967,3000,the turtles
white rabbit,rock,1967,2000,keith
bernadette,classic,1967,5000,ray charles
the beat goes on,pop,1967,3250,jefferson airplane
snoopy vs the red baron,jazz,1967,4000,four tops
societys child,blues,1967,1000,sonny  cher
girl youll be a woman soon,rock,1967,3000,the royal guardsmen
aint no mountain high enough,classic,1967,2000,janis ian
i take it back,pop,1967,5000,neil diamond
here comes my baby,jazz,1967,3250,marvin gaye  tammi terrell
everlasting love,blues,1967,4000,sandy posey
i dig rock and roll music,rock,1967,1000,the tremeloes
little ole man uptight everythings alright,classic,1967,3000,robert knight
i had too much to dream last night,pop,1967,2000,peter paul and mary
daydream believer,jazz,1967,5000,bill cosby
baby i need your lovin,blues,1967,3250,the electric prunes
mirage,rock,1967,4000,the monkees
green green grass of home,classic,1967,1000,johnny rivers
i can see for miles,pop,1967,3000,tommy james and the shondells
dont sleep in the subway,jazz,1967,2000,tom jones
thank the lord for the night time,blues,1967,5000,the who
hey jude,rock,1967,3250,petula clark
love is blue,classic,1967,4000,neil diamond
honey,pop,1968,1000,the beatles
sittin on the dock of the bay,jazz,1968,3000,paul mauriat
people got to be free,blues,1968,2000,bobby goldsboro
sunshine of your love,rock,1968,5000,otis redding
this guys in love with you,classic,1968,3250,the rascals
the good the bad and the ugly,pop,1968,4000,cream
mrs robinson,jazz,1968,1000,herb alpert
tighten up,blues,1968,3000,hugo montenegro
harper valley pta,rock,1968,2000,simon  garfunkel
little green apples,classic,1968,5000,archie bell  the drells
mony mony,pop,1968,3250,jeannie c riley
hello i love you,jazz,1968,4000,o c smith
young girl,blues,1968,1000,tommy james and the shondells
cry like a baby,rock,1968,3000,the doors
stoned soul picnic,classic,1968,2000,gary puckett  the union gap
grazing in the grass,pop,1968,5000,the box tops
midnight confessions,jazz,1968,3250,the 5th dimension
dance to the music,blues,1968,4000,hugh masekela
the horse,rock,1968,1000,the grass roots
i wish it would rain,classic,1968,3000,sly  the family stone
lala means i love you,pop,1968,2000,cliff nobles
turn around look at me,jazz,1968,5000,the temptations
judy in disguise with glasses,blues,1968,3250,the delfonics
spooky,rock,1968,4000,the vogues
love child,classic,1968,1000,john fred  his playboy band
angel of the morning,pop,1968,3000,classics iv
the ballad of bonnie and clyde,jazz,1968,2000,the supremes
those were the days,blues,1968,5000,merrilee rush
born to be wild,rock,1968,3250,georgie fame
cowboys to girls,classic,1968,4000,mary hopkin
simon says,pop,1968,1000,steppenwolf
lady willpower,jazz,1968,3000,the intruders
a beautiful morning,blues,1968,2000,1910 fruitgum company
the look of love,rock,1968,5000,gary puckett  the union gap
hold me tight,classic,1968,3250,the rascals
yummy yummy yummy,pop,1968,4000,sergio mendes
fire,jazz,1968,1000,johnny nash
love is all around,blues,1968,3000,ohio express
playboy,rock,1968,2000,the crazy world of arthur brown
theme from valley of the dolls,classic,1968,5000,the troggs
classical gas,pop,1968,3250,gene  debbe
slip away,jazz,1968,4000,dionne warwick
im a girl watcher,blues,1968,1000,mason williams
sweet sweet baby since youve been gone,rock,1968,3000,clarence carter
green tambourine,classic,1968,2000,the okaysions
1 2 3 red light,pop,1968,5000,aretha franklin
reach out of the darkness,jazz,1968,3250,the lemon pipers
jumpin jack flash,blues,1968,4000,1910 fruitgum company
macarthur park,rock,1968,1000,friend  lover
i love you,classic,1968,3000,the rolling stones
take time to know her,pop,1968,2000,richard harris
pictures of matchstick men,jazz,1968,5000,jose feliciano
summertime blues,blues,1968,3250,people
aint nothing like the real thing,rock,1968,4000,percy sledge
i got the feelin,classic,1968,1000,status quo
ive gotta get a message to you,pop,1968,3000,blue cheer
lady madonna,jazz,1968,2000,marvin gaye  tammi terrell
hurdy gurdy man,blues,1968,5000,james brown
magic carpet ride,rock,1968,3250,the bee gees
bottle of wine,classic,1968,4000,the beatles
stay in my corner,pop,1968,1000,donovan
soul serenade,jazz,1968,3000,steppenwolf
delilah,blues,1968,2000,the fireballs
nobody but me,rock,1968,5000,the dells
i thank you,classic,1968,3250,willie mitchell
the fool on the hill,pop,1968,4000,tom jones
sky pilot,jazz,1968,1000,the human beinz
indian lake,blues,1968,3000,sam and dave
i wonder what shes doing tonight,rock,1968,2000,sergio mendes
over you,classic,1968,5000,the animals
goin out of my headcant take my eyes off you,pop,1968,3250,the cowsills
shoobedoobedoodaday,jazz,1968,4000,tommy boyce  bobby hart
the unicorn,blues,1968,1000,gary puckett  the union gap
revolution,rock,1968,3000,the lettermen
woman woman,classic,1968,2000,stevie wonder
elenore,pop,1968,5000,the irish rovers
white room,jazz,1968,3250,vanilla fudge
youre all i need to get by,blues,1968,4000,the beatles
baby now that ive found you,rock,1968,1000,gary puckett  the union gap
sweet inspiration,classic,1968,3000,the turtles
if you can want,pop,1968,2000,cream
cab driver,jazz,1968,5000,marvin gaye  tammi terrell
time has come today,blues,1968,3250,the foundations
do you know the way to san jose,rock,1968,4000,sweet inspirations
scarborough faircanticle,classic,1968,1000,the miracles
say it loud  im black and im proud,pop,1968,3000,the mills brothers
the mighty quinn,jazz,1968,2000,the chambers brothers
here comes the judge,blues,1968,5000,dionne warwick
i say a little prayer,rock,1968,3250,simon  garfunkel
think,classic,1968,4000,james brown
sealed with a kiss,pop,1968,1000,manfred mann
piece of my heart,jazz,1968,3000,shorty long
suzie q,blues,1968,2000,aretha franklin
bend me shape me,rock,1968,5000,aretha franklin
hey western union man,classic,1968,3250,gary lewis and the playboys
never give you up,pop,1968,4000,big brother and the holding company
sugar sugar,jazz,1968,1000,creedence clearwater revival
aquariuslet the sunshine in,blues,1968,3000,the american breed
i cant get next to you,rock,1968,2000,jerry butler
honky tonk women,classic,1968,5000,jerry butler
everyday people,pop,1969,3250,the archies
dizzy,jazz,1969,4000,the 5th dimension
hot fun in the summertime,blues,1969,1000,the temptations
ill never fall in love again,rock,1969,3000,the rolling stones
build me up buttercup,classic,1969,2000,sly  the family stone
crimson and clover,pop,1969,5000,tommy roe
one,jazz,1969,3250,sly  the family stone
crystal blue persuasion,blues,1969,4000,tom jones
hair,rock,1969,1000,the foundations
too busy thinking about my baby,classic,1969,3000,tommy james and the shondells
love theme from romeo and juliet,pop,1969,2000,three dog night
get together,jazz,1969,5000,tommy james and the shondells
suspicious minds,blues,1969,3250,the cowsills
proud mary,rock,1969,4000,marvin gaye
what does it take to win your love,classic,1969,1000,henry mancini
its your thing,pop,1969,3000,the youngbloods
sweet caroline,jazz,1969,2000,the friends of distinction
jean,blues,1969,5000,elvis presley
bad moon rising,rock,1969,3250,creedence clearwater revival
get back,classic,1969,4000,jr walker  the all stars
in the year 2525,pop,1969,1000,the isley brothers
spinning wheel,jazz,1969,3000,neil diamond
going in circles,blues,1969,2000,oliver
hurt so bad,rock,1969,5000,creedence clearwater revival
green river,classic,1969,3250,the beatles with billy preston
my cherie amour,pop,1969,4000,zager  evans
easy to be hard,jazz,1969,1000,blood sweat  tears
baby its you,blues,1969,3000,andy kim
in the ghetto,rock,1969,2000,the friends of distinction
a boy named sue,classic,1969,5000,the lettermen
baby baby dont cry,pop,1969,3250,creedence clearwater revival
only the strong survive,jazz,1969,4000,stevie wonder
time of the season,blues,1969,1000,three dog night
wedding bell blues,rock,1969,3000,smith
little woman,classic,1969,2000,elvis presley
love can make you happy,pop,1969,5000,johnny cash
good morning starshine,jazz,1969,3250,the miracles
these eyes,blues,1969,4000,jerry butler
youve made me so very happy,rock,1969,1000,the zombies
put a little love in your heart,classic,1969,3000,the 5th dimension
do your thing,pop,1969,2000,bobby sherman
id wait a million years,jazz,1969,5000,mercy
touch me,blues,1969,3250,oliver
more today than yesterday,rock,1969,4000,the guess who
ive gotta be me,classic,1969,1000,blood sweat  tears
lay lady lay,pop,1969,3000,jackie deshannon
atlantis,jazz,1969,2000,the watts 103rd street rhythm band
traces,blues,1969,5000,the grass roots
its getting better,rock,1969,3250,the doors
this magic moment,classic,1969,4000,spiral starecase
runaway child running wild,pop,1969,1000,sammy davis jr
hawaii fiveo,jazz,1969,3000,bob dylan
galveston,blues,1969,2000,donovan
im gonna make you mine,rock,1969,5000,classics iv
gitarzan,classic,1969,3250,mama cass elliot
can i change my mind,pop,1969,4000,jay and the americans
time is tight,jazz,1969,1000,the temptations
this girls in love with you,blues,1969,3000,the ventures
color him father,rock,1969,2000,glen campbell
black pearl,classic,1969,5000,lou christie
indian giver,pop,1969,3250,ray stevens
mother popcorn,jazz,1969,4000,tyrone davis
twentyfive miles,blues,1969,1000,booker t  the mgs
things id like to say,rock,1969,3000,dionne warwick
when i die,classic,1969,2000,the winstons
thats the way love is,pop,1969,5000,checkmates ltd
everybodys talkin,jazz,1969,3250,1910 fruitgum company
the worst that could happen,blues,1969,4000,james brown
the chokin kind,rock,1969,1000,edwin starr
smile a little smile for me,classic,1969,3000,new colony six
polk salad annie,pop,1969,2000,motherlode
ruby dont take your love to town,jazz,1969,5000,marvin gaye
games people play,blues,1969,3250,harry nilsson
you showed me,rock,1969,4000,johnny maestro  the brooklyn bridge
tracy,classic,1969,1000,joe simon
oh what a night,pop,1969,3000,the flying machine
something,jazz,1969,2000,tony joe white
this girl is a woman now,blues,1969,5000,kenny rogers  the first edition
come together,rock,1969,3250,joe south
ramblin gamblin man,classic,1969,4000,the turtles
im gonna make you love me,pop,1969,1000,the cuff links
i heard it through the grapevine,jazz,1969,3000,the dells
gimme gimme good lovin,blues,1969,2000,the beatles
hang em high,rock,1969,5000,gary puckett  the union gap
your good thing is about to end,classic,1969,3250,the beatles
baby im for real,pop,1969,4000,bob seger system
oh happy day,jazz,1969,1000,the supremes  the temptations
love me tonight,blues,1969,3000,marvin gaye
mr sun mr moon,rock,1969,2000,crazy elephant
laughing,classic,1969,5000,booker t  the mgs
my whole world ended the moment you left me,pop,1969,3250,lou rawls
soul deep,jazz,1969,4000,the originals
hooked on a feeling,blues,1969,1000,edwin hawkins singers
sweet cream ladies,rock,1969,3000,tom jones
bridge over troubled water,classic,1969,2000,paul revere  the raiders
they long to be close to you,pop,1969,5000,the guess who
american woman,jazz,1969,3250,david ruffin
raindrops keep fallin on my head,blues,1969,4000,the box tops
war,rock,1969,1000,bj thomas
ill be there,classic,1969,3000,the box tops
get ready,pop,1970,2000,simon  garfunkel
let it be,jazz,1970,5000,the carpenters
band of gold,blues,1970,3250,the guess who
mama told me not to come,rock,1970,4000,bj thomas
everything is beautiful,classic,1970,1000,edwin starr
make it with you,pop,1970,3000,diana ross
hitchin a ride,jazz,1970,2000,the jackson 5
abc,blues,1970,5000,rare earth
the love you save,rock,1970,3250,the beatles
cracklin rosie,classic,1970,4000,freda payne
candida,pop,1970,1000,three dog night
thank you falettinme be mice elf agin,jazz,1970,3000,ray stevens
spill the wine,blues,1970,2000,bread
ooh child,rock,1970,5000,vanity fare
spirit in the sky,classic,1970,3250,the jackson 5
lay down candles in the rain,pop,1970,4000,the jackson 5
ball of confusion thats what the world is today,jazz,1970,1000,neil diamond
love on a twoway street,blues,1970,3000,dawn
which way you goin billy,rock,1970,2000,sly  the family stone
all right now,classic,1970,5000,eric burdon  war
i want you back,pop,1970,3250,five stairsteps
julie do ya love me,jazz,1970,4000,norman greenbaum
greeneyed lady,blues,1970,1000,melanie
signed sealed delivered im yours,rock,1970,3000,the temptations
ride captain ride,classic,1970,2000,the moments
venus,pop,1970,5000,the poppy family
instant karma,jazz,1970,3250,free
patches,blues,1970,4000,the jackson 5
lookin out my back door,rock,1970,1000,bobby sherman
rainy night in georgia,classic,1970,3000,sugarloaf
somethings burning,pop,1970,2000,stevie wonder
give me just a little more time,jazz,1970,5000,blues image
love grows where my rosemary goes,blues,1970,3250,shocking blue
the long and winding road,rock,1970,4000,john lennon
snowbird,classic,1970,1000,clarence carter
reflections of my life,pop,1970,3000,creedence clearwater revival
hey there lonely girl,jazz,1970,2000,brook benton
the rapper,blues,1970,5000,kenny rogers  the first edition
he aint heavy hes my brother,rock,1970,3250,chairmen of the board
