Song_name,genre,song_year,song_volume,singer_name
tighter tighter,classic,1970,4000,edison lighthouse
come and get it,pop,1970,1000,the beatles
cecilia,jazz,1970,3000,anne murray
love land,blues,1970,2000,marmalade
turn back the hands of time,rock,1970,5000,eddie holman
lola,classic,1970,3250,the jaggerz
in the summertime,pop,1970,4000,the hollies
indiana wants me,jazz,1970,1000,alive n kickin
i know im losing you,blues,1970,3000,badfinger
easy come easy go,rock,1970,2000,simon  garfunkel
express yourself,classic,1970,5000,charles wright  the watts 103rd street rhythm band
still water love,pop,1970,3250,tyrone davis
make me smile,jazz,1970,4000,the kinks
the house of the rising sun,blues,1970,1000,mungo jerry
25 or 6 to 4,rock,1970,3000,r dean taylor
my baby loves lovin,classic,1970,2000,rare earth
love or let me be lonely,pop,1970,5000,bobby sherman
united we stand,jazz,1970,3250,charles wright  the watts 103rd street rhythm band
weve only just begun,blues,1970,4000,the four tops
arizona,rock,1970,1000,chicago
fire and rain,classic,1970,3000,frijid pink
groovy situation,pop,1970,2000,chicago
evil ways,jazz,1970,5000,white plains
no time,blues,1970,3250,the friends of distinction
didnt i blow your mind this time,rock,1970,4000,the brotherhood of man
the wonder of you,classic,1970,1000,the carpenters
up around the bend,pop,1970,3000,mark lindsay
if you let me make love to you then why cant i touch you,jazz,1970,2000,james taylor
i just cant help believing,blues,1970,5000,gene chandler
its a shame,rock,1970,3250,santana
for the love of him,classic,1970,4000,the guess who
mississippi queen,pop,1970,1000,the delfonics
i want to take you higher,jazz,1970,3000,elvis presley
ma belle amie,blues,1970,2000,creedence clearwater revival
the bells,rock,1970,5000,ronnie dyson
yellow river,classic,1970,3250,bj thomas
somebodys been sleeping,pop,1970,4000,the spinners
vehicle,jazz,1970,1000,bobbi martin
gimme dat ding,blues,1970,3000,mountain
lay a little lovin on me,rock,1970,2000,ike  tina turner
up the ladder to the roof,classic,1970,5000,joe cocker
travelin band,pop,1970,3250,tee set
come saturday morning,jazz,1970,4000,the originals
psychedelic shack,blues,1970,1000,christie
without love there is nothing,rock,1970,3000,100 proof aged in soul
are you ready,classic,1970,2000,the ides of march
woodstock,pop,1970,5000,the pipkins
look what theyve done to my song ma,jazz,1970,3250,robin mcnamara
walk a mile in my shoes,blues,1970,4000,the supremes
the thrill is gone,rock,1970,1000,creedence clearwater revival
its only make believe,classic,1970,3000,the sandpipers
call me,pop,1970,2000,the temptations
joy to the world,jazz,1970,5000,tom jones
maggie mayreason to believe,blues,1970,3250,pacific gas  electric
its too latei feel the earth move,rock,1970,4000,crosby stills nash  young
one bad apple,classic,1970,1000,dionne warwick
how can you mend a broken heart,pop,1970,3000,the new seekers
indian reservation the lament of the cherokee reservation indian,jazz,1970,2000,joe south
go away little girl,blues,1970,5000,bb king
take me home country roads,rock,1970,3250,glen campbell
just my imagination running away with me,classic,1970,4000,aretha franklin
knock three times,pop,1971,1000,three dog night
me and bobby mcgee,jazz,1971,3000,rod stewart
tired of being alone,blues,1971,2000,carole king
want ads,rock,1971,5000,the osmonds
smiling faces sometimes,classic,1971,3250,bee gees
treat her like a lady,pop,1971,4000,paul revere  the raiders
youve got a friend,jazz,1971,1000,donny osmond
mr big stuff,blues,1971,3000,john denver
brown sugar,rock,1971,2000,the temptations
do you know what i mean,classic,1971,5000,tony orlando and dawn
the night they drove old dixie down,pop,1971,3250,janis joplin
whats going on,jazz,1971,4000,al green
uncle albertadmiral halsey,blues,1971,1000,honey cone
aint no sunshine,rock,1971,3000,the undisputed truth
signs,classic,1971,2000,cornelius brothers  sister rose
shes a lady,pop,1971,5000,james taylor
superstar,jazz,1971,3250,jean knight
ive found someone of my own,blues,1971,4000,the rolling stones
amos moses,rock,1971,1000,lee michaels
temptation eyes,classic,1971,3000,joan baez
my sweet lord,pop,1971,2000,marvin gaye
sweet and innocent,jazz,1971,5000,paul  linda mccartney
put your hand in the hand,blues,1971,3250,bill withers
chickaboom dont ya jes love it,rock,1971,4000,five man electrical band
for all we know,classic,1971,1000,tom jones
help me make it through the night,pop,1971,3000,murray head  the trindad singers
rainy days and mondays,jazz,1971,2000,the free movement
if you could read my mind,blues,1971,5000,jerry reed
gypsys tramps  thieves,rock,1971,3250,the grass roots
never can say goodbye,classic,1971,4000,the carpenters
rose garden,pop,1971,1000,george harrison
dont pull your love,jazz,1971,3000,donny osmond
it dont come easy,blues,1971,2000,ocean
mr bojangles,rock,1971,5000,daddy dewdrop
i love you for all seasons,classic,1971,3250,the carpenters
whatcha see is whatcha get,pop,1971,4000,sammi smith
thats the way ive always heard it should be,jazz,1971,1000,the carpenters
if you really love me,blues,1971,3000,gordon lightfoot
spanish harlem,rock,1971,2000,cher
i dont know how to love him,classic,1971,5000,the jackson 5
yoyo,pop,1971,3250,lynn anderson
doesnt somebody want to be wanted,jazz,1971,4000,hamilton joe frank  reynolds
draggin the line,blues,1971,1000,ringo starr
beginningscolour my world,rock,1971,3000,nitty gritty dirt band
stay awhile,classic,1971,2000,the fuzz
sweet city woman,pop,1971,5000,the dramatics
me and you and a dog named boo,jazz,1971,3250,carly simon
another dayoh woman oh why,blues,1971,4000,stevie wonder
if,rock,1971,1000,aretha franklin
mercy mercy me the ecology,classic,1971,3000,helen reddy
one toke over the line,pop,1971,2000,the osmonds
shes not just another woman,jazz,1971,5000,aretha franklin
bring the boys home,blues,1971,3250,the partridge family
i just want to celebrate,rock,1971,4000,tommy james
never ending song of love,classic,1971,1000,ike  tina turner
easy loving,pop,1971,3000,chicago
liar,jazz,1971,2000,the bells
stickup,blues,1971,5000,the stampeders
chirpy chirpy cheep cheep,rock,1971,3250,lobo
where do i begin love story,classic,1971,4000,paul mccartney
wild world,pop,1971,1000,bread
when youre hot youre hot,jazz,1971,3000,marvin gaye
funky nassau,blues,1971,2000,brewer  shipley
if not for you,rock,1971,5000,8th day
groove me,classic,1971,3250,freda payne
watching scotty grow,pop,1971,4000,rare earth
amazing grace,jazz,1971,1000,delaney  bonnie  friends
i hear you knocking,blues,1971,3000,freddie hart
lonely days,rock,1971,2000,three dog night
here comes that rainy day feeling again,classic,1971,5000,the honey cone
wont get fooled again,pop,1971,3250,mac and katie kissoon
trapped by a thing called love,jazz,1971,4000,andy williams
mamas pearl,blues,1971,1000,cat stevens
timothy,rock,1971,3000,jerry reed
i woke up in love this morning,classic,1971,2000,the beginning of the end
theme from shaft,pop,1971,5000,olivia newtonjohn
if i were your woman,jazz,1971,3250,king floyd
i ami said,blues,1971,4000,bobby goldsboro
the wedding song there is love,rock,1971,1000,matthews southern comfort
dont knock my love,classic,1971,3000,judy collins
love her madly,pop,1971,2000,dave edmunds
here comes the sun,jazz,1971,5000,bee gees
sweet mary,blues,1971,3250,the fortunes
right on the tip of my tongue,rock,1971,4000,the who
one less bell to answer,classic,1971,1000,denise lasalle
riders on the storm,pop,1971,3000,the jackson 5
somos novios its impossible,jazz,1971,2000,the buoys
the first time ever i saw your face,blues,1971,5000,the partridge family
alone again naturally,rock,1971,3250,isaac hayes
american pie,classic,1971,4000,gladys knight  the pips
without you,pop,1971,1000,neil diamond
the candy man,jazz,1971,3000,paul stookey
i gotcha,blues,1971,2000,wilson pickett
lean on me,rock,1971,5000,the doors
baby dont get hooked on me,classic,1971,3250,richie havens
brand new key,pop,1971,4000,wadsworth mansion
daddy dont you walk so fast,jazz,1971,1000,brenda  the tabulations
lets stay together,blues,1971,3000,the 5th dimension
brandy youre a fine girl,rock,1971,2000,the doors
oh girl,classic,1971,5000,perry como
nice to be with you,pop,1972,3250,roberta flack
my dingaling,jazz,1972,4000,gilbert osullivan
if loving you is wrong i dont want to be right,blues,1972,1000,don mclean
heart of gold,rock,1972,3000,harry nilsson
betcha by golly wow,classic,1972,2000,sammy davis jr
ill take you there,pop,1972,5000,joe tex
ben,jazz,1972,3250,bill withers
the lion sleeps tonight,blues,1972,4000,mac davis
outaspace,rock,1972,1000,melanie
slippin into darkness,classic,1972,3000,wayne newton
long cool woman in a black dress,pop,1972,2000,al green
how do you do,jazz,1972,5000,looking glass
song sung blue,blues,1972,3250,the chilites
a horse with no name,rock,1972,4000,gallery
popcorn,classic,1972,1000,chuck berry
everybody plays the fool,pop,1972,3000,luther ingram
precious and few,jazz,1972,2000,neil young
last night i didnt get to sleep at all,blues,1972,5000,the stylistics
nights in white satin,rock,1972,3250,the staple singers
go all the way,classic,1972,4000,michael jackson
too late to turn back now,pop,1972,1000,robert john
back stabbers,jazz,1972,3000,billy preston
down by the lazy river,blues,1972,2000,war
sunshine,rock,1972,5000,the hollies
starting all over again,classic,1972,3250,mouth  macneal
day after day,pop,1972,4000,neil diamond
rocket man,jazz,1972,1000,america
rockin robin,blues,1972,3000,hot butter
beautiful sunday,rock,1972,2000,the main ingredient
scorpio,classic,1972,5000,climax
morning has broken,pop,1972,3250,the 5th dimension
city of new orleans,jazz,1972,4000,the moody blues
garden party,blues,1972,1000,raspberries
i can see clearly now,rock,1972,3000,cornelius brothers  sister rose
burning love,classic,1972,2000,the ojays
clean up woman,pop,1972,5000,the osmonds
hold your head up,jazz,1972,3250,jonathan edwards
jungle fever,blues,1972,4000,mel and tim
everything i own,rock,1972,1000,badfinger
in the rain,classic,1972,3000,elton john
look what you done for me,pop,1972,2000,michael jackson
the happiest girl in the whole usa,jazz,1972,5000,daniel boone
get it on,blues,1972,3250,dennis coffey
mother and child reunion,rock,1972,4000,cat stevens
where is the love,classic,1972,1000,arlo guthrie
im still in love with you,pop,1972,3000,ricky nelson
layla,jazz,1972,2000,johnny nash
day dreaming,blues,1972,5000,elvis presley
the way of love,rock,1972,3250,betty wright
black and white,classic,1972,4000,argent
sylvias mother,pop,1972,1000,the chakachas
hurting each other,jazz,1972,3000,bread
coconut,blues,1972,2000,the dramatics
puppy love,rock,1972,5000,al green
you dont mess around with jim,classic,1972,3250,donna fargo
hot rod lincoln,pop,1972,4000,t rex
a cowboys work is never done,jazz,1972,1000,paul simon
joy,blues,1972,3000,roberta flack  donny hathaway
anticipation,rock,1972,2000,al green
never been to spain,classic,1972,5000,derek and the dominos
kiss an angel good mornin,pop,1972,3250,aretha franklin
schools out,jazz,1972,4000,cher
saturday in the park,blues,1972,1000,three dog night
drowning in the sea of love,rock,1972,3000,dr hook  the medicine show
use me,classic,1972,2000,the carpenters
family affair,pop,1972,5000,harry nilsson
troglodyte cave man,jazz,1972,3250,donny osmond
the witch queen of new orleans,blues,1972,4000,jim croce
freddies dead,rock,1972,1000,commander cody and his lost planet airmen
power of love,classic,1972,3000,sonny  cher
aint understanding mellow,pop,1972,2000,apollo 100
taxi,jazz,1972,5000,carly simon
dont say you dont remember,blues,1972,3250,three dog night
i saw the light,rock,1972,4000,charley pride
motorcycle mama,classic,1972,1000,alice cooper
day by day,pop,1972,3000,chicago
roundabout,jazz,1972,2000,joe simon
doctor my eyes,blues,1972,5000,bill withers
id like to teach the world to sing in perfect harmony,rock,1972,3250,sly  the family stone
vincent,classic,1972,4000,jimmy castor bunch
baby let me take you in my arms,pop,1972,1000,redbone
speak to the sky,jazz,1972,3000,curtis mayfield
walkin in the rain with the one i love,blues,1972,2000,joe simon
get on the good foot,rock,1972,5000,jerry butler  brenda lee eager
pop that thang,classic,1972,3250,harry chapin
tie a yellow ribbon round the ole oak tree,pop,1972,4000,beverly bremers
bad bad leroy brown,jazz,1972,1000,bobby vinton
killing me softly with his song,blues,1972,3000,todd rundgren
lets get it on,rock,1972,2000,sailcat
why me,classic,1972,5000,original cast of godspell
crocodile rock,pop,1972,3250,yes
will it go round in circles,jazz,1972,4000,jackson browne
youre so vain,blues,1972,1000,the new seekers
touch me in the morning,rock,1972,3000,don mclean
the night the lights went out in georgia,classic,1972,2000,the detroit emeralds
playground in my mind,pop,1972,5000,rick springfield
brother louie,jazz,1972,3250,the hillside singers
delta dawn,blues,1972,4000,love unlimited
me and mrs jones,rock,1972,1000,james brown
frankenstein,classic,1972,3000,the isley brothers
drift away,pop,1973,2000,tony orlando and dawn
little willy,jazz,1973,5000,jim croce
you are the sunshine of my life,blues,1973,3250,roberta flack
halfbreed,rock,1973,4000,marvin gaye
that lady,classic,1973,1000,paul mccartney  wings
pillow talk,pop,1973,3000,kris kristofferson
were an american band,jazz,1973,2000,elton john
right place wrong time,blues,1973,5000,billy preston
wildflower,rock,1973,3250,carly simon
superstition,classic,1973,4000,diana ross
loves me like a rock,pop,1973,1000,vicki lawrence
the morning after,jazz,1973,3000,clint holmes
rocky mountain high,blues,1973,2000,stories
stuck in the middle with you,rock,1973,5000,helen reddy
shambala,classic,1973,3250,billy paul
love train,pop,1973,4000,edgar winter group
im gonna love you just a little more baby,jazz,1973,1000,dobie gray
say has anybody seen my sweet gypsy rose,blues,1973,3000,sweet
keep on truckin,rock,1973,2000,stevie wonder
dancing in the moonlight,classic,1973,5000,cher
dannys song,pop,1973,3250,the isley brothers
monster mash,jazz,1973,4000,sylvia
natural high,blues,1973,1000,grand funk railroad
diamond girl,rock,1973,3000,dr john
long train runnin,classic,1973,2000,skylark
give me love give me peace on earth,pop,1973,5000,stevie wonder
if you want me to stay,jazz,1973,3250,paul simon
daddys home,blues,1973,4000,maureen mcgovern
neither one of us wants to be the first to say goodbye,rock,1973,1000,john denver
im doin fine now,classic,1973,3000,stealers wheel
could it be im falling in love,pop,1973,2000,three dog night
daniel,jazz,1973,5000,the ojays
midnight train to georgia,blues,1973,3250,barry white
smoke on the water,rock,1973,4000,tony orlando and dawn
the cover of the rolling stone,classic,1973,1000,eddie kendricks
behind closed doors,pop,1973,3000,king harvest
your mama dont dance,jazz,1973,2000,anne murray
feelin stronger every day,blues,1973,5000,bobby boris pickett and the cryptkickers
the cisco kid,rock,1973,3250,bloodstone
live and let die,classic,1973,4000,seals and crofts
oh babe what would you say,pop,1973,1000,the doobie brothers
i believe in you you believe in me,jazz,1973,3000,george harrison
sing,blues,1973,2000,sly  the family stone
aint no woman like the one ive got,rock,1973,5000,jermaine jackson
dueling banjos,classic,1973,3250,gladys knight  the pips
higher ground,pop,1973,4000,new york city
here i am come and take me,jazz,1973,1000,the spinners
my maria,blues,1973,3000,elton john
superfly,rock,1973,2000,gladys knight  the pips
get down,classic,1973,5000,deep purple
last song,pop,1973,3250,dr hook  the medicine show
reelin in the years,jazz,1973,4000,charlie rich
hocus pocus,blues,1973,1000,loggins and messina
yesterday once more,rock,1973,3000,chicago
boogie woogie bugle boy,classic,1973,2000,war
clair,pop,1973,5000,paul mccartney  wings
do it again,jazz,1973,3250,hurricane smith
kodachrome,blues,1973,4000,johnnie taylor
why cant we live together,rock,1973,1000,the carpenters
so very hard to go,classic,1973,3000,the four tops
do you wanna dance,pop,1973,2000,eric weissberg  steve mandell
rockin pneumonia and the boogie woogie flu,jazz,1973,5000,stevie wonder
ramblin man,blues,1973,3250,al green
masterpiece,rock,1973,4000,bw stevenson
peaceful,classic,1973,1000,curtis mayfield
one of a kind love affair,pop,1973,3000,gilbert osullivan
funny face,jazz,1973,2000,edward bear
funky worm,blues,1973,5000,steely dan
angie,rock,1973,3250,focus
jambalaya on the bayou,classic,1973,4000,the carpenters
dont expect me to be your friend,pop,1973,1000,bette midler
break up to make up,jazz,1973,3000,gilbert osullivan
daisy a day,blues,1973,2000,steely dan
also sprach zarathustra 2001,rock,1973,5000,paul simon
stir it up,classic,1973,3250,timmy thomas
money,pop,1973,4000,tower of power
gypsy man,jazz,1973,1000,bette midler
the world is a ghetto,blues,1973,3000,johnny rivers
yes we can can,rock,1973,2000,the allman brothers band
free ride,classic,1973,5000,the temptations
space oddity,pop,1973,3250,helen reddy
it never rains in southern california,jazz,1973,4000,the spinners
the twelfth of never,blues,1973,1000,donna fargo
papa was a rollin stone,rock,1973,3000,ohio players
the way we were,classic,1973,2000,the rolling stones
seasons in the sun,pop,1973,5000,blue ridge rangers
loves theme,jazz,1973,3250,lobo
come and get your love,blues,1973,4000,the stylistics
dancing machine,rock,1973,1000,jud strunk
the locomotion,classic,1973,3000,deodato
tsop the sound of philadelphia,pop,1973,2000,johnny nash
the streak,jazz,1973,5000,pink floyd
bennie and the jets,blues,1973,3250,war
one hell of a woman,rock,1973,4000,war
until you come back to me thats what im gonna do,classic,1973,1000,the pointer sisters
jungle boogie,pop,1973,3000,edgar winter group
midnight at the oasis,jazz,1973,2000,david bowie
you make me feel brand new,blues,1973,5000,albert hammond
show and tell,rock,1973,3250,donny osmond
spiders and snakes,classic,1973,4000,the temptations
rock on,pop,1974,1000,barbra streisand
sunshine on my shoulders,jazz,1974,3000,terry jacks
sideshow,blues,1974,2000,love unlimited orchestra
billy dont be a hero,rock,1974,5000,redbone
band on the run,classic,1974,3250,the jackson 5
the most beautiful girl,pop,1974,4000,grand funk railroad
time in a bottle,jazz,1974,1000,mfsb
annies song,blues,1974,3000,ray stevens
let me be there,rock,1974,2000,elton john
sundown,classic,1974,5000,mac davis
youre having my baby,pop,1974,3250,aretha franklin
rock me gently,jazz,1974,4000,kool  the gang
boogie down,blues,1974,1000,maria muldaur
youre sixteen,rock,1974,3000,the stylistics
if you love me let me know,classic,1974,2000,al wilson
dark lady,pop,1974,5000,jim stafford
best thing that ever happened to me,jazz,1974,3250,david essex
feel like makin love,blues,1974,4000,john denver
just dont want to be lonely,rock,1974,1000,blue magic
nothing from nothing,classic,1974,3000,blue swede
rock your baby,pop,1974,2000,bo donaldson and the heywoods
top of the world,jazz,1974,5000,paul mccartney and wings
the joker,blues,1974,3250,charlie rich
ive got to use my imagination,rock,1974,4000,jim croce
the show must go on,classic,1974,1000,john denver
rock the boat,pop,1974,3000,olivia newtonjohn
smokin in the boys room,jazz,1974,2000,gordon lightfoot
living for the city,blues,1974,5000,paul anka
the night chicago died,rock,1974,3250,andy kim
then came you,classic,1974,4000,eddie kendricks
the entertainer,pop,1974,1000,ringo starr
waterloo,jazz,1974,3000,olivia newtonjohn
the air that i breathe,blues,1974,2000,cher
rikki dont lose that number,rock,1974,5000,gladys knight  the pips
mockingbird,classic,1974,3250,roberta flack
help me,pop,1974,4000,the main ingredient
you wont see me,jazz,1974,1000,billy preston
never never gonna give you up,blues,1974,3000,george mccrae
tell me something good,rock,1974,2000,the carpenters
you and me against the world,classic,1974,5000,steve miller band
rock and roll heaven,pop,1974,3250,gladys knight  the pips
hollywood swinging,jazz,1974,4000,three dog night
be thankful for what you got,blues,1974,1000,the hues corporation
hang on in there baby,rock,1974,3000,brownsville station
eres tu,classic,1974,2000,stevie wonder
takin care of business,pop,1974,5000,paper lace
radar love,jazz,1974,3250,dionne warwick  the spinners
please come to boston,blues,1974,4000,marvin hamlisch
keep on smilin,rock,1974,1000,abba
lookin for a love,classic,1974,3000,the hollies
put your hands together,pop,1974,2000,steely dan
on and on,jazz,1974,5000,carly simon  james taylor
oh very young,blues,1974,3250,joni mitchell
leave me alone ruby red dress,rock,1974,4000,anne murray
goodbye yellow brick road,classic,1974,1000,barry white
ive been searchin so long,pop,1974,3000,rufus  chaka khan
oh my my,jazz,1974,2000,helen reddy
for the love of money,blues,1974,5000,the righteous brothers
i shot the sheriff,rock,1974,3250,kool  the gang
jet,classic,1974,4000,william devaughn
dont let the sun go down on me,pop,1974,1000,johnny bristol
tubular bells,jazz,1974,3000,mocedades
a love song,blues,1974,2000,bachmanturner overdrive
im leaving it up to you,rock,1974,5000,golden earring
hello its me,classic,1974,3250,dave loggins
i love,pop,1974,4000,wet willie
clap for the wolfman,jazz,1974,1000,bobby womack
ill have to say i love you in a song,blues,1974,3000,the ojays
the lords prayer,rock,1974,2000,gladys knight  the pips
trying to hold on to my woman,classic,1974,5000,cat stevens
dont you worry bout a thing,pop,1974,3250,helen reddy
a very special love song,jazz,1974,4000,elton john
my girl bill,blues,1974,1000,chicago
helen wheels,rock,1974,3000,ringo starr
my mistake was to love you,classic,1974,2000,the ojays
wildwood weed,pop,1974,5000,eric clapton
beach baby,jazz,1974,3250,paul mccartney and wings
me and baby brother,blues,1974,4000,elton john
rockin roll baby,rock,1974,1000,mike oldfield
i honestly love you,classic,1974,3000,anne murray
call on me,pop,1974,2000,donny and marie osmond
mighty love,jazz,1974,5000,todd rundgren
love will keep us together,blues,1974,3250,tom t hall
rhinestone cowboy,rock,1974,4000,the guess who featuring wolfman jack
philadelphia freedom,classic,1974,1000,jim croce
before the next teardrop falls,pop,1974,3000,sister janet mead
my eyes adored you,jazz,1974,2000,lamont dozier
shining star,blues,1974,5000,stevie wonder
fame,rock,1974,3250,charlie rich
laughter in the rain,classic,1974,4000,jim stafford
one of these nights,pop,1974,1000,paul mccartney and wings
thank god im a country boy,jazz,1974,3000,diana ross  marvin gaye
jive talkin,blues,1974,2000,jim stafford
best of my love,rock,1974,5000,the first class
lovin you,classic,1974,3250,war
kung fu fighting,pop,1974,4000,the stylistics
black water,jazz,1974,1000,olivia newtonjohn
the ballroom blitz,blues,1974,3000,chicago
hey wont you play another somebody done somebody wrong song,rock,1974,2000,fancy
he dont love you like i love you,classic,1974,5000,the spinners
at seventeen,pop,1975,3250,captain  tennille
pick up the pieces,jazz,1975,4000,glen campbell
the hustle,blues,1975,1000,elton john
lady marmalade,rock,1975,3000,freddy fender
why cant we be friends,classic,1975,2000,frankie valli
love wont let me wait,pop,1975,5000,earth wind  fire
boogie on reggae woman,jazz,1975,3250,david bowie
wasted days and wasted nights,blues,1975,4000,neil sedaka
fight the power,rock,1975,1000,eagles
angie baby,classic,1975,3000,john denver
jackie blue,pop,1975,2000,bee gees
magic,jazz,1975,5000,eagles
please mr postman,blues,1975,3250,minnie riperton
sister golden hair,rock,1975,4000,carl douglas
lucy in the sky with diamonds,classic,1975,1000,the doobie brothers
mandy,pop,1975,3000,sweet
have you never been mellow,jazz,1975,2000,bj thomas
could it be magic,blues,1975,5000,tony orlando and dawn
cats in the cradle,rock,1975,3250,janis ian
wildfire,classic,1975,4000,average white band
im not lisa,pop,1975,1000,van mccoy  the soul city symphony
listen to what the man said,jazz,1975,3000,labelle
im not in love,blues,1975,2000,war
i can help,rock,1975,5000,major harris
fallin in love,classic,1975,3250,stevie wonder
feelings,pop,1975,4000,freddy fender
chevy van,jazz,1975,1000,the isley brothers
when will i be loved,blues,1975,3000,helen reddy
youre the first the last my everything,rock,1975,2000,ozark mountain daredevils
please mr please,classic,1975,5000,ohio players
youre no good,pop,1975,3250,pilot
dynomite,jazz,1975,4000,the carpenters
walking in rhythm,blues,1975,1000,america
the way we weretry to remember,rock,1975,3000,elton john
midnight blue,classic,1975,2000,barry manilow
dont call us well call you,pop,1975,5000,olivia newtonjohn
poetry man,jazz,1975,3250,barry manilow
how long,blues,1975,4000,harry chapin
express,rock,1975,1000,michael martin murphey
thats the way of the world,classic,1975,3000,jessi colter
lady,pop,1975,2000,wings
bad time,jazz,1975,5000,10cc
only women bleed,blues,1975,3250,billy swan
doctors orders,rock,1975,4000,hamilton joe frank  reynolds
get down tonight,classic,1975,1000,morris albert
you are so beautiful,pop,1975,3000,sammy johns
one man womanone woman man,jazz,1975,2000,linda ronstadt
dance with me,blues,1975,5000,barry white
cut the cake,rock,1975,3250,olivia newtonjohn
i dont like to sleep alone,classic,1975,4000,linda ronstadt
morning side of the mountain,pop,1975,1000,bazuka
some kind of wonderful,jazz,1975,3000,the blackbyrds
when will i see you again,blues,1975,2000,gladys knight  the pips
get down get down get on the floor,rock,1975,5000,melissa manchester
im sorry,classic,1975,3250,sugarloaf
killer queen,pop,1975,4000,phoebe snow
shoeshine boy,jazz,1975,1000,ace
do it til youre satisfied,blues,1975,3000,bt express
cant get it out of my head,rock,1975,2000,earth wind  fire
shalala make me happy,classic,1975,5000,styx
lonely people,pop,1975,3250,grand funk
you got the love,jazz,1975,4000,alice cooper
the rockford files,blues,1975,1000,carol douglas
it only takes a minute,rock,1975,3000,kc and the sunshine band
no no song,classic,1975,2000,joe cocker
juniors farm,pop,1975,5000,paul anka  odia coates
bungle in the jungle,jazz,1975,3250,bad company
long tall glasses,blues,1975,4000,james taylor
someone saved my life tonight,rock,1975,1000,orleans
misty,classic,1975,3000,average white band
bad blood,pop,1975,2000,gloria gaynor
only yesterday,jazz,1975,5000,paul anka
im on fire,blues,1975,3250,donny  marie osmond
only you and you alone,rock,1975,4000,grand funk railroad
third rate romance,classic,1975,1000,the three degrees
you aint seen nothing yet,pop,1975,3000,joe simon
swearin to god,jazz,1975,2000,john denver
get dancin,blues,1975,5000,queen
silly love songs,rock,1975,3250,eddie kendricks
dont go breaking my heart,classic,1975,4000,bt express
disco lady,pop,1975,1000,electric light orchestra
december 1963 oh what a night,jazz,1975,3000,al green
play that funky music,blues,1975,2000,america
kiss and say goodbye,rock,1975,5000,rufus
