song_name,genre,song_year,song_volume,singer_name
Burning Life,pop,2016,4394,Chrislee
Deaf,blues,2016,4353,Chrislee
Moon on the Sea,jazz,2016,5466,Chrislee
At That Moment,rock,2016,6575,Chrislee
Old If Not Wild,pop,2016,31221,Chrislee
Sense of Presence,blues,2016,4394,Chrislee
Fig,jazz,2013,4353,Chrislee
Ximen Youth,rock,2017,5466,Chrislee
Growing Wild,pop,2017,6575,Chrislee
"Let’s Meet at, the Next, Crossing",blues,2017,31221,Chrislee
At Least You Have Me,jazz,2017,4394,Chrislee
Little Kid,rock,2017,4353,Chrislee
My Love,pop,2000,5466,Jay Chou
Adorable Lady,blues,2000,6575,Jay Chou
Starry Mood,jazz,2000,31221,Jay Chou
Tornado,rock,2000,4394,Jay Chou
Black Humor,pop,2000,4353,Jay Chou
Wife,blues,2000,5466,Jay Chou
Counter-Clockwise Clock,jazz,2000,6575,Jay Chou
Heartbeat ,rock,2006,31221,Leehom Wang
Another Heave,pop,2006,4394,Leehom Wang
The Sun After Washed by Spring Rain ,blues,2006,4353,Leehom Wang
Puppet ,jazz,2006,5466,Leehom Wang
Screenplay ,rock,2006,6575,Leehom Wang
What's Wrong With Rock!!,pop,2010,31221,Leehom Wang
Change Me,blues,2010,4394,Leehom Wang
Falling Leaf Returns to Roots,jazz,2010,4353,Leehom Wang
Our Song,rock,2010,5466,Leehom Wang
Incomplete Melody,pop,2010,6575,Leehom Wang
Saturday Midnight,blues,2010,31221,Leehom Wang
She Says,jazz,2012,4394,JJ Lin
Smiling Eyes,rock,2012,4353,JJ Lin
Feel for You,pop,2012,5466,JJ Lin
Whenever,blues,2012,6575,JJ Lin
Loving Her,jazz,2012,31221,JJ Lin