song_name,album_name
Burning Life,Old If Not Wild
Deaf,Old If Not Wild
Moon on the Sea,Old If Not Wild
At That Moment,Old If Not Wild
Old If Not Wild,Old If Not Wild
Sense of Presence,Growing Wild
Fig,Growing Wild
Ximen Youth,Growing Wild
Growing Wild,Growing Wild
"Let’s Meet at, the Next, Crossing",Chris Lee
At Least You Have Me,Chris Lee
Little Kid,Chris Lee
My Love,Chris Lee
Adorable Lady,Jay
Starry Mood,Jay
Tornado,Jay
Black Humor,Jay
Wife,Jay
Counter-Clockwise Clock,Jay
Heartbeat ,Heartbeat 
Another Heave,Heartbeat 
The Sun After Washed by Spring Rain ,Heartbeat 
Puppet ,Heartbeat 
Screenplay ,Heartbeat 
What's Wrong With Rock!!,Heartbeat 
Change Me,Change Me
Falling Leaf Returns to Roots,Change Me
Our Song,Change Me
Incomplete Melody,Change Me
Saturday Midnight,Change Me
She Says,She Says
Smiling Eyes,She Says
Feel for You,She Says
Whenever,She Says
Loving Her,She Says